method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.linear.Array2DRowRealMatrix$getData<>,0.0,0.0,0.0,0.0,0.914695,0.105107,0.0,0.0565491,0.0,0.0,0.0,0.914695,0.0153951,0.864993,0.914695,0.0,0.914695,0.0,0.0,0.941752,0.0,0.0,0.931988,0.0,0.0,0.0,0.173338,0.0,0.0,0.0,0.25718,0.45652,0.0,0.302224,0.300699,0.300699,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.SingularValueDecompositionImpl$getU<>,0.0,0.0,0.0,0.0,0.993548,0.175635,0.0,0.00338328,0.0,0.0,0.0,0.993548,0.221106,0.989249,0.993548,0.0,0.993548,0.0,0.0,0.995712,0.0,0.0,0.994926,0.0,0.0,0.0,0.214879,0.0,0.0,0.0,0.0476778,0.13557,0.0,0.313999,0.3125,0.3125,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator$estimateError<[[D[D[DD>,0.0,0.0,0.0,0.0,0.989247,0.128921,0.0,0.00628323,0.0,0.0,0.0,0.989247,0.132089,0.982134,0.989247,0.0,0.989247,0.0,0.0,0.992843,0.0,0.0,0.991537,0.0,0.0,0.0,0.212613,0.0,0.0,0.0,0.0714911,0.185787,0.0,0.0671609,0.497378,0.337904,0.363636,0.15942,0.00652421,0.0250896,0.133333,0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction$<init><[D[Lorg/apache/commons/math/analysis/polynomials/PolynomialFunction;>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.00821653,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0845544,0.210728,0.0,0.0274749,0.434441,0.288337,0.181818,0.0434783,0.00472856,0.046595,0.2,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.991398,0.129608,0.0,0.00483325,0.0,0.0,0.0,0.991398,0.16547,0.985687,0.991398,0.0,0.991398,0.0,0.0,0.994279,0.0,0.0,0.993232,0.0,0.0,0.0,0.213746,0.0,0.0,0.0,0.060408,0.163283,0.0,0.808112,0.807692,0.807692,0.545455,0.101449,0.0011971,0.0250896,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;>,0.0,0.0,0.0,0.0,0.997133,0.290131,0.0,0.000966651,0.0,0.0,0.0,0.997133,0.499282,0.99521,0.997133,0.0,0.997133,0.0,0.0,0.998096,0.0,0.0,0.997746,0.0,0.0,0.0,0.216767,0.0,0.0,0.0,0.0190888,0.0628494,0.0,0.298299,0.296766,0.296766,0.0909091,0.0289855,0.000658407,0.0107527,0.0,0
org.apache.commons.math.linear.ArrayRealVector$getLInfDistance<Lorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.302224,0.300699,0.300699,0.0909091,0.0289855,0.000239421,0.0,0.0,0
org.apache.commons.math.linear.MatrixUtils$createRowFieldMatrix<[Lorg/apache/commons/math/FieldElement;>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.00523332,0.361451,0.246941,0.0909091,0.057971,0.00233435,0.0286738,0.466667,0
org.apache.commons.math.linear.MatrixUtils$deserializeRealMatrix<Ljava/lang/Object;Ljava/lang/String;Ljava/io/ObjectInputStream;>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.302224,0.313811,0.313187,0.272727,0.217391,0.00442928,0.0716846,0.266667,0
org.apache.commons.math.linear.AbstractRealMatrix$walkInOptimizedOrder<Lorg/apache/commons/math/linear/RealMatrixPreservingVisitor;>,0.0,0.0,0.0,0.0,0.927599,0.109228,0.0,0.0478492,0.0,0.0,0.0,0.927598,0.0183947,0.884464,0.927599,0.0,0.927599,0.0,0.0,0.950783,0.0,0.0,0.942406,0.0,0.0,0.0,0.180136,0.0,0.0,0.0,0.234682,0.429956,0.0,0.447449,0.446241,0.446241,0.0909091,0.0289855,0.000179565,0.0,0.133333,0
org.apache.commons.math.fraction.BigFractionField$getInstance<>,0.0,0.0,0.0,0.0,0.98638,0.128005,0.0,0.00821653,0.0,0.0,0.0,0.98638,0.103979,0.977413,0.98638,0.0,0.98638,0.0,0.0,0.990925,0.0,0.0,0.989275,0.0,0.0,0.0,0.211103,0.0,0.0,0.0,0.0845544,0.210728,0.0,0.366768,0.365385,0.365385,0.0,0.0,5.98551e-05,0.0,0.0,0
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver$computeObjectiveValue<D>,0.0,0.0,0.0,0.0,0.887455,0.0964049,0.0,0.0749154,0.0,0.0,0.0,0.887455,0.0113214,0.824919,0.887455,0.0,0.887455,0.0,0.0,0.922419,0.0,0.0,0.909835,0.0,0.0,0.0,0.158988,0.0,0.0,0.0,0.299611,0.503894,0.0,0.0043611,0.00218531,0.00218531,0.0909091,0.0289855,0.000359131,0.00358423,0.0,0
org.apache.commons.math.stat.Frequency$valuesIterator<>,0.0,0.0,0.0,0.0,0.996416,0.267232,0.0,0.00144998,0.0,0.0,0.0,0.996416,0.399139,0.994016,0.996416,0.0,0.996416,0.0,0.0,0.99762,0.0,0.0,0.997182,0.0,0.0,0.0,0.21639,0.0,0.0,0.0,0.0260758,0.0823638,0.0,0.966856,0.966783,0.966783,0.0,0.0144928,0.000239421,0.0,0.0666667,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;[D>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.298299,0.296766,0.296766,0.181818,0.0434783,0.000778117,0.0107527,0.0,0
org.apache.commons.math.util.MultidimensionalCounter$Iterator$next<>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.091147,0.0891608,0.0891608,0.0,0.0144928,0.00011971,0.0179211,0.0,0
org.apache.commons.math.util.OpenIntToFieldHashMap$<init><Lorg/apache/commons/math/Field;>,0.0,0.0,0.0,0.0,0.968459,0.122281,0.0,0.0202997,0.0,0.0,0.0,0.968459,0.0440841,0.948311,0.968459,0.0,0.968459,0.0,0.0,0.978857,0.0,0.0,0.975086,0.0,0.0,0.0,0.201662,0.0,0.0,0.0,0.144915,0.310346,0.0,0.236372,0.234703,0.234703,0.0909091,0.0289855,0.000418986,0.00358423,0.0666667,0
org.apache.commons.math.optimization.univariate.UnivariateRealPointValuePair$getValue<>,0.0,0.0,0.0,0.0,0.995699,0.244333,0.0,0.0019333,0.0,0.0,0.0,0.995699,0.332376,0.992823,0.995699,0.0,0.995699,0.0,0.0,0.997143,0.0,0.0,0.996618,0.0,0.0,0.0,0.216012,0.0,0.0,0.0,0.0322315,0.0984971,0.0,0.0658526,0.0638112,0.0638112,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.stat.descriptive.moment.Mean$getResult<>,0.0,0.0,0.0,0.0,0.956272,0.118388,0.0,0.0285162,0.0,0.0,0.0,0.956272,0.0313982,0.928912,0.956272,0.0,0.956272,0.0,0.0,0.970566,0.0,0.0,0.965388,0.0,0.0,0.0,0.195242,0.0,0.0,0.0,0.175907,0.35457,0.0,0.808112,0.807692,0.807692,0.0,0.0144928,0.000179565,0.0,0.0,0
org.apache.commons.math.stat.StatUtils$meanDifference<[D[D>,0.0,0.0,0.0,0.0,0.996416,0.267232,0.0,0.00144998,0.0,0.0,0.0,0.996416,0.399139,0.994016,0.996416,0.0,0.996416,0.0,0.0,0.99762,0.0,0.0,0.997182,0.0,0.0,0.0,0.21639,0.0,0.0,0.0,0.0260758,0.0823638,0.0,0.382904,0.381556,0.381556,0.181818,0.0289855,0.000418986,0.0,0.266667,0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver$getInverse<>,0.0,0.0,0.0,0.0,0.984946,0.127548,0.0,0.00918318,0.0,0.0,0.0,0.984946,0.0939391,0.975059,0.984946,0.0,0.984946,0.0,0.0,0.989965,0.0,0.0,0.988143,0.0,0.0,0.0,0.210347,0.0,0.0,0.0,0.0905388,0.22166,0.0,0.302224,0.3125,0.310533,0.0,0.0724638,0.00191536,0.0179211,0.0666667,0
org.apache.commons.math.ode.AbstractIntegrator$getEventHandlers<>,0.0,0.0,0.0,0.0,0.995699,0.244333,0.0,0.0019333,0.0,0.0,0.0,0.995699,0.332376,0.992823,0.995699,0.0,0.995699,0.0,0.0,0.997143,0.0,0.0,0.996618,0.0,0.0,0.0,0.216012,0.0,0.0,0.0,0.0322315,0.0984971,0.0,0.498474,0.497378,0.497378,0.0,0.0144928,0.000179565,0.0,0.0,0
org.apache.commons.math.linear.SparseFieldVector$copy<>,0.0,0.0,0.0,0.0,0.997849,0.31303,0.0,0.000483325,0.0,0.0,0.0,0.997849,0.666188,0.996406,0.997849,0.0,0.997849,0.0,0.0,0.998573,0.0,0.0,0.99831,0.0,0.0,0.0,0.217145,0.0,0.0,0.0,0.010801,0.0376227,0.0,0.348888,0.347465,0.347465,0.0,0.0144928,0.000239421,0.0,0.0,0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.996416,0.267232,0.0,0.00144998,0.0,0.0,0.0,0.996416,0.399139,0.994016,0.996416,0.0,0.996416,0.0,0.0,0.99762,0.0,0.0,0.997182,0.0,0.0,0.0,0.21639,0.0,0.0,0.0,0.0260758,0.0823638,0.0,0.622765,0.621941,0.621941,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor$<init><>,0.0,0.0,0.0,0.0,0.989964,0.12915,0.0,0.0057999,0.0,0.0,0.0,0.989964,0.141627,0.983317,0.989964,0.0,0.989964,0.0,0.0,0.993322,0.0,0.0,0.992102,0.0,0.0,0.0,0.212991,0.0,0.0,0.0,0.0679419,0.178727,0.0,0.444832,0.443619,0.443619,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.optimization.AbstractConvergenceChecker$getRelativeThreshold<>,0.0,0.0,0.0,0.0,0.9319,0.110602,0.0,0.0449493,0.0,0.0,0.0,0.9319,0.0196471,0.891027,0.9319,0.0,0.9319,0.0,0.0,0.953775,0.0,0.0,0.945868,0.0,0.0,0.0,0.182402,0.0,0.0,0.0,0.226739,0.420304,0.0,0.0658526,0.0638112,0.0638112,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$estimateRegressionParameters<>,0.0,0.0,0.0,0.0,0.995699,0.244333,0.0,0.0019333,0.0,0.0,0.0,0.995699,0.332376,0.992823,0.995699,0.0,0.995699,0.0,0.0,0.997143,0.0,0.0,0.996618,0.0,0.0,0.0,0.216012,0.0,0.0,0.0,0.0322315,0.0984971,0.0,0.346271,0.344843,0.344843,0.0,0.0289855,0.000299276,0.00358423,0.2,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.994982,0.221433,0.0,0.00241663,0.0,0.0,0.0,0.994982,0.284689,0.99163,0.994982,0.0,0.994982,0.0,0.0,0.996666,0.0,0.0,0.996054,0.0,0.0,0.0,0.215634,0.0,0.0,0.0,0.0377967,0.112364,0.0,0.808112,0.807692,0.807692,0.0909091,0.0289855,0.000418986,0.00716846,0.0,0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics$getGeometricMean<>,0.0,0.0,0.0,0.0,0.996416,0.267232,0.0,0.00144998,0.0,0.0,0.0,0.996416,0.399139,0.994016,0.996416,0.0,0.996416,0.0,0.0,0.99762,0.0,0.0,0.997182,0.0,0.0,0.0,0.21639,0.0,0.0,0.0,0.0260758,0.0823638,0.0,0.627562,0.626748,0.626748,0.0,0.0144928,0.000239421,0.0,0.133333,0
org.apache.commons.math.geometry.Rotation$getQ3<>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.696904,0.696241,0.696241,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.AbstractRealVector$getL1Norm<>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.0671609,0.177885,0.155332,0.0,0.057971,0.00131681,0.0143369,0.133333,0
org.apache.commons.math.linear.BlockFieldMatrix$add<Lorg/apache/commons/math/linear/FieldMatrix;>,0.0,0.0,0.0,0.0,0.997849,0.31303,0.0,0.000483325,0.0,0.0,0.0,0.997849,0.666188,0.996406,0.997849,0.0,0.997849,0.0,0.0,0.998573,0.0,0.0,0.99831,0.0,0.0,0.0,0.217145,0.0,0.0,0.0,0.010801,0.0376227,0.0,0.0671609,0.301573,0.262522,0.0909091,0.231884,0.00598552,0.0681004,0.133333,0
org.apache.commons.math.distribution.FDistributionImpl$getNumeratorDegreesOfFreedom<>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.498474,0.497378,0.497378,0.0,0.0144928,0.00011971,0.0,0.133333,0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer$guessParametersErrors<>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.000483325,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.010801,0.0376227,0.0,0.00784998,0.403409,0.221099,0.0,0.0724638,0.00329203,0.0250896,0.266667,0
org.apache.commons.math.optimization.fitting.HarmonicFunction$getAmplitude<>,0.0,0.0,0.0,0.0,0.996416,0.267232,0.0,0.00144998,0.0,0.0,0.0,0.996416,0.399139,0.994016,0.996416,0.0,0.996416,0.0,0.0,0.99762,0.0,0.0,0.997182,0.0,0.0,0.0,0.21639,0.0,0.0,0.0,0.0260758,0.0823638,0.0,0.298299,0.296766,0.296766,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.BlockFieldMatrix$getColumnVector<I>,0.0,0.0,0.0,0.0,0.997133,0.290131,0.0,0.000966651,0.0,0.0,0.0,0.997133,0.499282,0.99521,0.997133,0.0,0.997133,0.0,0.0,0.998096,0.0,0.0,0.997746,0.0,0.0,0.0,0.216767,0.0,0.0,0.0,0.0190888,0.0628494,0.0,0.302224,0.301573,0.301501,0.0909091,0.15942,0.00418986,0.0394265,0.0666667,0
org.apache.commons.math.exception.util.LocalizedFormats$values<>,0.0455961,0.002079,0.50052,1.0,0.655914,0.251202,0.811765,0.768004,1.0,0.00414938,0.00416667,0.655914,0.0027369,0.532496,0.655914,0.00509743,0.655914,0.002079,0.50104,0.741889,0.811838,0.00414938,0.71187,0.00104058,0.002079,0.768228,0.818731,1.0,1.0,1.0,0.597369,0.710395,0.876422,0.0,0.0712413,0.0664898,0.0,0.0,0.000179565,1.0,0.933333,0
org.apache.commons.math.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math/dfp/Dfp;[Lorg/apache/commons/math/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.995699,0.244333,0.0,0.0019333,0.0,0.0,0.0,0.995699,0.332376,0.992823,0.995699,0.0,0.995699,0.0,0.0,0.997143,0.0,0.0,0.996618,0.0,0.0,0.0,0.216012,0.0,0.0,0.0,0.0322315,0.0984971,0.0,0.0632359,0.0611888,0.0611888,0.181818,0.0434783,0.00323218,0.0143369,0.0,0
org.apache.commons.math.ode.ContinuousOutputModel$requiresDenseOutput<>,0.0,0.0,0.0,0.0,0.990681,0.129379,0.0,0.00531658,0.0,0.0,0.0,0.990681,0.152631,0.984501,0.990681,0.0,0.990681,0.0,0.0,0.9938,0.0,0.0,0.992667,0.0,0.0,0.0,0.213369,0.0,0.0,0.0,0.0642535,0.171246,0.0,0.69734,0.696678,0.696678,0.0,0.0144928,5.98551e-05,0.0,0.0,0
org.apache.commons.math.linear.BlockRealMatrix$walkInRowOrder<Lorg/apache/commons/math/linear/RealMatrixPreservingVisitor;IIII>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.027911,0.301573,0.196897,0.454545,0.275362,0.00754175,0.0609319,0.2,0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer$<init><>,0.0,0.0,0.0,0.0,0.946237,0.115182,0.0,0.0352827,0.0,0.0,0.0,0.946236,0.0252692,0.913167,0.946237,0.0,0.946237,0.0,0.0,0.963686,0.0,0.0,0.957371,0.0,0.0,0.0,0.189955,0.0,0.0,0.0,0.198237,0.38436,0.0,0.0658526,0.0638112,0.0638112,0.0,0.0144928,0.00011971,0.0,0.0666667,0
org.apache.commons.math.util.OpenIntToDoubleHashMap$<init><I>,0.0,0.0,0.0,0.0,0.997849,0.31303,0.0,0.000483325,0.0,0.0,0.0,0.997849,0.666188,0.996406,0.997849,0.0,0.997849,0.0,0.0,0.998573,0.0,0.0,0.99831,0.0,0.0,0.0,0.217145,0.0,0.0,0.0,0.010801,0.0376227,0.0,0.447013,0.463287,0.454545,0.0909091,0.0289855,0.000239421,0.00358423,0.0666667,0
org.apache.commons.math.linear.AbstractRealVector$outerProduct<Lorg/apache/commons/math/linear/RealVector;>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.027911,0.184441,0.157998,0.0909091,0.115942,0.00389058,0.0394265,0.0666667,0
org.apache.commons.math.stat.descriptive.moment.Variance$<init><>,0.0,0.0,0.0,0.0,0.997849,0.31303,0.0,0.0657322,0.0,0.0,0.0,0.997849,0.666188,0.996406,0.997849,0.0,0.997849,0.0,0.0,0.998573,0.0,0.0,0.99831,0.0,0.0,0.0,0.217145,0.0,0.0,0.0,0.279134,0.481443,0.0,0.220235,0.807692,0.721909,0.0,0.0144928,0.000957682,0.0752688,0.266667,0
org.apache.commons.math.optimization.linear.SimplexTableau$getData<>,0.0,0.0,0.0,0.0,0.997133,0.290131,0.0,0.000966651,0.0,0.0,0.0,0.997133,0.499282,0.99521,0.997133,0.0,0.997133,0.0,0.0,0.998096,0.0,0.0,0.997746,0.0,0.0,0.0,0.216767,0.0,0.0,0.0,0.0190888,0.0628494,0.0,0.394243,0.39292,0.39292,0.0,0.0144928,0.000179565,0.0,0.0,0
org.apache.commons.math.stat.StatUtils$min<[D>,0.0,0.0,0.0,0.0,0.996416,0.267232,0.0,0.00144998,0.0,0.0,0.0,0.996416,0.399139,0.994016,0.996416,0.0,0.996416,0.0,0.0,0.99762,0.0,0.0,0.997182,0.0,0.0,0.0,0.21639,0.0,0.0,0.0,0.0260758,0.0823638,0.0,0.218055,0.216346,0.216346,0.0909091,0.0144928,0.000179565,0.0,0.133333,0
org.apache.commons.math.util.FastMath$round<D>,0.0,0.0,0.0,0.0,0.98638,0.128005,0.0,0.00821653,0.0,0.0,0.0,0.98638,0.103979,0.977413,0.98638,0.0,0.98638,0.0,0.0,0.990925,0.0,0.0,0.989275,0.0,0.0,0.0,0.211103,0.0,0.0,0.0,0.0845544,0.210728,0.0,0.0671609,0.0651224,0.0651224,0.0909091,0.0144928,0.000299276,0.0,0.0,0
org.apache.commons.math.util.FastMath$ulp<D>,0.0,0.0,0.0,0.0,0.911111,0.103962,0.0,0.0589657,0.0,0.0,0.0,0.911111,0.0147164,0.859641,0.911111,0.0,0.911111,0.0,0.0,0.939229,0.0,0.0,0.929086,0.0,0.0,0.0,0.17145,0.0,0.0,0.0,0.263119,0.463355,0.0,0.0671609,0.0651224,0.0651224,0.0909091,0.0144928,0.000478841,0.0,0.0,0
org.apache.commons.math.exception.DimensionMismatchException$getDimension<>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.0920192,0.090035,0.090035,0.0,0.0144928,0.00011971,0.0,0.0666667,0
org.apache.commons.math.stat.regression.SimpleRegression$clear<>,0.0,0.0,0.0,0.0,0.998566,0.54202,0.0,0.0,0.0,0.0,0.0,0.998566,1.0,0.997603,0.998566,0.0,0.998566,0.0,0.0,0.999049,0.0,0.0,0.998873,0.0,0.0,0.0,0.217523,0.0,0.0,0.0,0.0,0.0,0.0,0.808112,0.807692,0.807692,0.0,0.0144928,0.00107739,0.0215054,0.0,0
