method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.lang.text.StrBuilder$StrBuilderTokenizer$<init><Lorg/apache/commons/lang/text/StrBuilder;>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.15229,0.149254,0.149254,0.111111,0.0227273,0.00150875,0.0263158,0.105263,0
org.apache.commons.lang.LocaleUtils$<init><>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.25699,0.254328,0.254328,0.0,0.0227273,0.0006035,0.0131579,0.0,0
org.apache.commons.lang.mutable.MutableDouble$isNaN<>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.455086,0.453134,0.453134,0.0,0.0227273,0.00090525,0.0,0.157895,0
org.apache.commons.lang.builder.ToStringStyle$appendDetail<Ljava/lang/StringBuffer;Ljava/lang/String;[Z>,0.0,0.0,0.0,0.0,0.981685,0.189883,0.0,0.00117994,0.0,0.0,0.0,0.981685,0.197059,0.978803,0.981685,0.0,0.981685,0.0,0.0,0.983132,0.0,0.0,0.98244,0.0,0.0,0.0,0.0731242,0.0,0.0,0.0,0.0473447,0.324368,0.0,0.941701,0.941493,0.941493,0.333333,0.113636,0.009656,0.0789474,0.0,0
org.apache.commons.lang.math.RandomUtils$nextInt<Ljava/util/Random;I>,0.0,0.0,0.0,0.0,0.981685,0.189883,0.0,0.00117994,0.0,0.0,0.0,0.981685,0.197059,0.978803,0.981685,0.0,0.981685,0.0,0.0,0.983132,0.0,0.0,0.98244,0.0,0.0,0.0,0.0731242,0.0,0.0,0.0,0.0473447,0.324368,0.0,0.53718,0.535522,0.535522,0.222222,0.0454545,0.00090525,0.0,0.105263,0
org.apache.commons.lang.IntHashMap$containsValue<Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.985348,0.209642,0.0,0.00058997,0.0,0.0,0.0,0.985348,0.247243,0.983032,0.985348,0.0,0.985348,0.0,0.0,0.98651,0.0,0.0,0.985954,0.0,0.0,0.0,0.073397,0.0,0.0,0.0,0.0267891,0.2931,0.0,0.739441,0.738507,0.738507,0.111111,0.0454545,0.00090525,0.0,0.0,0
org.apache.commons.lang.mutable.MutableFloat$doubleValue<>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.40928,0.407164,0.407164,0.0,0.0227273,0.00090525,0.0,0.210526,0
org.apache.commons.lang.text.StrSubstitutor$setVariableResolver<Lorg/apache/commons/lang/text/StrLookup;>,0.0,0.0,0.0,0.0,0.875458,0.0472239,0.0,0.0182891,0.0,0.0,0.0,0.875458,0.0258434,0.858272,0.875458,0.0,0.875458,0.0,0.0,0.884312,0.0,0.0,0.88008,0.0,0.0,0.0,0.0652115,0.0,0.0,0.0,0.301179,0.586199,0.0,0.151101,0.14806,0.14806,0.111111,0.0454545,0.00090525,0.0131579,0.0,0
org.apache.commons.lang.enum.ValuedEnum$getEnum<Ljava/lang/Class;I>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.00117994,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0473447,0.324368,0.0,0.143367,0.985672,0.703881,0.222222,0.113636,0.008449,0.105263,0.0526316,0
org.apache.commons.lang.SystemUtils$isJavaVersionAtLeast<F>,0.0,0.0,0.0,0.0,0.956044,0.0515709,0.0,0.00530973,0.0,0.0,0.0,0.956044,0.0799632,0.949335,0.956044,0.0,0.956044,0.0,0.0,0.959434,0.0,0.0,0.957814,0.0,0.0,0.0,0.0712142,0.0,0.0,0.0,0.139844,0.438286,0.0,0.346817,0.344478,0.344478,0.111111,0.0227273,0.00211225,0.0,0.157895,0
org.apache.commons.lang.math.IntRange$<init><I>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.019469,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.312439,0.595151,0.0,0.853659,0.853134,0.853134,0.111111,0.0454545,0.006035,0.552632,0.0,0
org.apache.commons.lang.exception.NestableError$<init><>,0.0,0.0,0.0,0.0,0.981685,0.189883,0.0,0.0058997,0.0,0.0,0.0,0.981685,0.197059,0.978803,0.981685,0.0,0.981685,0.0,0.0,0.983132,0.0,0.0,0.98244,0.0,0.0,0.0,0.0731242,0.0,0.0,0.0,0.149826,0.448855,0.0,0.966092,0.96597,0.96597,0.0,0.0227273,0.00331925,0.144737,0.0,0
org.apache.commons.lang.builder.ToStringStyle$append<Ljava/lang/StringBuffer;Ljava/lang/String;S>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.941701,0.941493,0.941493,0.333333,0.0909091,0.00392275,0.0394737,0.0,0
org.apache.commons.lang.StringUtils$stripAll<[Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.696014,0.694925,0.694925,0.111111,0.0227273,0.00090525,0.0,0.210526,0
org.apache.commons.lang.builder.EqualsBuilder$append<[D[D>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.00235988,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.079942,0.368553,0.0,0.439619,0.950448,0.87155,0.222222,0.0909091,0.0150875,0.157895,0.0526316,0
org.apache.commons.lang.text.StrTokenizer$setIgnoreEmptyTokens<Z>,0.0,0.0,0.0,0.0,0.787546,0.0424818,0.0,0.0324484,0.0,0.0,0.0,0.787546,0.0136283,0.761533,0.787546,0.0,0.787546,0.0,0.0,0.80123,0.0,0.0,0.794691,0.0,0.0,0.0,0.058663,0.0,0.0,0.0,0.419304,0.674225,0.0,0.252826,0.402985,0.326567,0.111111,0.0454545,0.001207,0.0131579,0.0526316,0
org.apache.commons.lang.text.StrBuilder$hashCode<>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.236764,0.23403,0.23403,0.0,0.0909091,0.00694025,0.0526316,0.0526316,0
org.apache.commons.lang.LocaleUtils$languagesByCountry<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.219512,0.223284,0.222345,0.111111,0.113636,0.0159928,0.171053,0.105263,0
org.apache.commons.lang.text.StrBuilder$StrBuilderWriter$write<Ljava/lang/String;II>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.202855,0.263284,0.231642,0.333333,0.0909091,0.00211225,0.0131579,0.105263,0
org.apache.commons.lang.BitField$setBoolean<IZ>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.597858,0.596418,0.596418,0.222222,0.0681818,0.00271575,0.0,0.0,0
org.apache.commons.lang.mutable.MutableLong$setValue<J>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.468174,0.466269,0.466269,0.111111,0.0454545,0.00090525,0.0131579,0.105263,0
org.apache.commons.lang.StringUtils$join<Ljava/util/Iterator;C>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.00058997,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0267891,0.2931,0.0,0.110054,0.707463,0.21324,0.222222,0.113636,0.014484,0.210526,0.368421,0
org.apache.commons.lang.builder.ToStringBuilder$getObject<>,0.0,0.0,0.0,0.0,0.545788,0.0294409,0.0,0.0713864,0.0,0.0,0.0,0.545788,0.00441769,0.508643,0.545788,0.0,0.545787,0.0,0.0,0.566472,0.0,0.0,0.556595,0.0,0.0,0.0,0.0406548,0.0,0.0,0.0,0.649677,0.81912,0.0,0.560976,0.559403,0.559403,0.0,0.0227273,0.0006035,0.0,0.157895,0
org.apache.commons.lang.ArrayUtils$toPrimitive<[Ljava/lang/Float;>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.00058997,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0267891,0.2931,0.0,0.743605,0.742687,0.742687,0.111111,0.0681818,0.00875075,0.0921053,0.157895,0
org.apache.commons.lang.SerializationException$<init><>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,1.0,1.0,1.0,0.0,0.0227273,0.0006035,0.0131579,0.0,0
org.apache.commons.lang.time.DateUtils$isSameDay<Ljava/util/Calendar;Ljava/util/Calendar;>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.00058997,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0267891,0.2931,0.0,0.421178,0.419104,0.419104,0.222222,0.0454545,0.00995775,0.0263158,0.210526,0
org.apache.commons.lang.builder.ReflectionToStringBuilder$isAppendStatics<>,0.0,0.0,0.0,0.0,0.970696,0.130607,0.0,0.00294985,0.0,0.0,0.0,0.970696,0.121783,0.966144,0.970696,0.0,0.970696,0.0,0.0,0.972988,0.0,0.0,0.971892,0.0,0.0,0.0,0.0723056,0.0,0.0,0.0,0.0937451,0.385741,0.0,0.560976,0.559403,0.559403,0.0,0.0227273,0.0006035,0.0,0.157895,0
org.apache.commons.lang.StringUtils$startsWithIgnoreCase<Ljava/lang/String;Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.985348,0.209642,0.0,0.00058997,0.0,0.0,0.0,0.985348,0.247243,0.983032,0.985348,0.0,0.985348,0.0,0.0,0.98651,0.0,0.0,0.985954,0.0,0.0,0.0,0.073397,0.0,0.0,0.0,0.0267891,0.2931,0.0,0.0297442,0.0262687,0.0262687,0.222222,0.0454545,0.001207,0.0,0.210526,0
org.apache.commons.lang.mutable.MutableBoolean$booleanValue<>,0.0,0.0,0.0,0.0,0.981685,0.189883,0.0,0.00117994,0.0,0.0,0.0,0.981685,0.197059,0.978803,0.981685,0.0,0.981685,0.0,0.0,0.983132,0.0,0.0,0.98244,0.0,0.0,0.0,0.0731242,0.0,0.0,0.0,0.0473447,0.324368,0.0,0.218322,0.215522,0.215522,0.0,0.0227273,0.0006035,0.0,0.0,0
org.apache.commons.lang.text.StrSubstitutor$setVariablePrefix<C>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.151101,0.14806,0.14806,0.111111,0.0454545,0.001207,0.0,0.0,0
org.apache.commons.lang.text.StrTokenizer$previousIndex<>,0.0,0.0,0.0,0.0,0.981685,0.189883,0.0,0.00117994,0.0,0.0,0.0,0.981685,0.197059,0.978803,0.981685,0.0,0.981685,0.0,0.0,0.983132,0.0,0.0,0.98244,0.0,0.0,0.0,0.0731242,0.0,0.0,0.0,0.0473447,0.324368,0.0,0.347412,0.345075,0.345075,0.0,0.0227273,0.001207,0.0,0.0526316,0
org.apache.commons.lang.math.Range$getMaximumLong<>,0.0,0.0,0.0,0.0,0.981685,0.189883,0.0,0.00117994,0.0,0.0,0.0,0.981685,0.197059,0.978803,0.981685,0.0,0.981685,0.0,0.0,0.983132,0.0,0.0,0.98244,0.0,0.0,0.0,0.0731242,0.0,0.0,0.0,0.0473447,0.324368,0.0,0.853659,0.853134,0.853134,0.0,0.0227273,0.00090525,0.0,0.0,0
org.apache.commons.lang.NotImplementedException$getMessage<>,0.0,0.0,0.0,0.0,0.937729,0.0505829,0.0,0.00825959,0.0,0.0,0.0,0.937729,0.0553633,0.928434,0.937729,0.0,0.937729,0.0,0.0,0.942447,0.0,0.0,0.940192,0.0,0.0,0.0,0.0698499,0.0,0.0,0.0,0.185809,0.485043,0.0,0.48602,0.484179,0.484179,0.0,0.0227273,0.0042245,0.0526316,0.0526316,0
org.apache.commons.lang.text.StrTokenizer$getCSVInstance<[C>,0.0,0.0,0.0,0.0,0.985348,0.209642,0.0,0.00058997,0.0,0.0,0.0,0.985348,0.247243,0.983032,0.985348,0.0,0.985348,0.0,0.0,0.98651,0.0,0.0,0.985954,0.0,0.0,0.0,0.073397,0.0,0.0,0.0,0.0267891,0.2931,0.0,0.28019,0.402985,0.361194,0.111111,0.0454545,0.00211225,0.0263158,0.0526316,0
org.apache.commons.lang.StringEscapeUtils$escapeJavaScript<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.806068,0.805373,0.805373,0.111111,0.0227273,0.00090525,0.0,0.0,0
org.apache.commons.lang.mutable.MutableByte$longValue<>,0.0,0.0,0.0,0.0,0.981685,0.189883,0.0,0.00117994,0.0,0.0,0.0,0.981685,0.197059,0.978803,0.981685,0.0,0.981685,0.0,0.0,0.983132,0.0,0.0,0.98244,0.0,0.0,0.0,0.0731242,0.0,0.0,0.0,0.0473447,0.324368,0.0,0.40928,0.407164,0.407164,0.0,0.0227273,0.00090525,0.0,0.210526,0
org.apache.commons.lang.time.FastDateFormat$getDateInstance<I>,0.707107,0.5,0.666667,0.5,0.996337,0.802411,1.0,0.499705,0.5,0.666667,0.5,0.996337,1.0,0.99575,0.996337,0.866026,0.996337,0.5,0.75,0.99663,0.499706,0.666667,0.99649,0.333333,0.5,0.0,0.536971,0.5,0.5,0.0,0.0646744,0.246466,0.499853,0.548483,0.546866,0.546866,0.111111,0.0227273,0.001207,0.0,0.105263,0
org.apache.commons.lang.builder.HashCodeBuilder$<clinit><>,0.0,0.0,0.0,0.0,0.827839,0.0446552,0.0,0.0259587,0.0,0.0,0.0,0.827839,0.0176783,0.805542,0.827839,0.0,0.827839,0.0,0.0,0.839457,0.0,0.0,0.833905,0.0,0.0,0.0,0.0616644,0.0,0.0,0.0,0.369175,0.638353,0.0,0.110054,0.106866,0.106866,0.0,0.0,0.001207,0.0,0.157895,0
org.apache.commons.lang.mutable.MutableLong$hashCode<>,0.0,0.0,0.0,0.0,0.989011,0.407232,0.0,0.0,0.0,0.0,0.0,0.989011,0.330882,0.987267,0.989011,0.0,0.989011,0.0,0.0,0.989885,0.0,0.0,0.989467,0.0,0.0,0.0,0.0736699,0.0,0.0,0.0,0.0,0.246466,0.0,0.402736,0.400597,0.400597,0.0,0.0227273,0.002414,0.0,0.210526,0
