method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.distribution.FDistributionImpl$getNumeratorDegreesOfFreedom<>,0.0,0.0,0.0,0.0,0.970696,0.176357,0.0,0.00577201,0.0,0.0,0.0,0.970696,0.194139,0.96522,0.970696,0.0,0.970696,0.0,0.0,0.973463,0.0,0.0,0.972156,0.0,0.0,0.0,0.159446,0.0,0.0,0.0,0.128593,0.238567,0.0,0.109218,0.107143,0.107143,0.0,0.0185185,0.00151976,0.0,0.125,0
org.apache.commons.math.analysis.UnivariateRealSolverImpl$getResult<>,0.0,0.0,0.0,0.0,0.985348,0.370155,0.0,0.002886,0.0,0.0,0.0,0.985348,0.328449,0.982561,0.985348,0.0,0.985348,0.0,0.0,0.986751,0.0,0.0,0.986088,0.0,0.0,0.0,0.161853,0.0,0.0,0.0,0.0794749,0.161429,0.0,0.0797831,1.0,0.692547,0.0,0.0185185,0.00683891,0.0130719,0.125,0
org.apache.commons.math.ode.ContinuousOutputModel$requiresDenseOutput<>,0.0,0.0,0.0,0.0,0.96337,0.127422,0.0,0.00721501,0.0,0.0,0.0,0.96337,0.160562,0.956586,0.96337,0.0,0.96337,0.0,0.0,0.966805,0.0,0.0,0.965182,0.0,0.0,0.0,0.158243,0.0,0.0,0.0,0.148951,0.267607,0.0,0.462432,0.46118,0.46118,0.0,0.0185185,0.000759878,0.0,0.0,0
org.apache.commons.math.util.OpenIntToDoubleHashMap$<init><I>,0.0,0.0,0.0,0.0,0.996337,0.515504,0.0,0.000721501,0.0,0.0,0.0,0.996337,0.664225,0.995631,0.996337,0.0,0.996337,0.0,0.0,0.996691,0.0,0.0,0.996524,0.0,0.0,0.0,0.163658,0.0,0.0,0.0,0.0266326,0.0616605,0.0,0.0178156,0.0465838,0.0310559,0.1,0.037037,0.00303951,0.00653595,0.0625,0
org.apache.commons.math.stat.descriptive.moment.Variance$<init><>,0.0,0.0,0.0,0.0,0.996337,0.515504,0.0,0.0721501,0.0,0.0,0.0,0.996337,0.664225,0.995631,0.996337,0.0,0.996337,0.0,0.0,0.996691,0.0,0.0,0.996524,0.0,0.0,0.0,0.163658,0.0,0.0,0.0,0.581875,0.707229,0.0,0.0728118,0.658385,0.574005,0.0,0.0185185,0.0121581,0.137255,0.1875,0
org.apache.commons.math.analysis.PolynomialSplineFunction$getN<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.0,0.0,0.0,0.900852,0.900621,0.900621,0.0,0.0185185,0.00151976,0.0,0.0,0
org.apache.commons.math.linear.AbstractRealMatrix$setColumnVector<ILorg/apache/commons/math/linear/RealVector;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.0,0.0,0.0,0.0542215,0.0535714,0.0522405,0.2,0.0925926,0.0395137,0.0392157,0.0625,0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm$evaluate<[D[DD>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0036075,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.0931973,0.184155,0.0,0.474826,0.473602,0.473602,0.3,0.296296,0.121581,0.183007,0.0625,0
org.apache.commons.math.distribution.FDistributionImpl$<init><DD>,0.0,0.0,0.0,0.0,0.959707,0.126938,0.0,0.00793651,0.0,0.0,0.0,0.959707,0.147647,0.952278,0.959707,0.0,0.959707,0.0,0.0,0.963473,0.0,0.0,0.961693,0.0,0.0,0.0,0.157641,0.0,0.0,0.0,0.158433,0.280659,0.0,0.109218,0.107143,0.107143,0.2,0.0555556,0.00607903,0.0196078,0.125,0
org.apache.commons.math.distribution.ZipfDistributionImpl$setNumberOfElements<I>,0.0,0.0,0.0,0.0,0.985348,0.370155,0.0,0.002886,0.0,0.0,0.0,0.985348,0.328449,0.982561,0.985348,0.0,0.985348,0.0,0.0,0.986751,0.0,0.0,0.986088,0.0,0.0,0.0,0.161853,0.0,0.0,0.0,0.0794749,0.161429,0.0,0.0580945,0.0559006,0.0559006,0.1,0.037037,0.0113982,0.0196078,0.0,0
org.apache.commons.math.complex.Complex$abs<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0223665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.299419,0.44921,0.0,0.526723,1.0,0.609353,0.0,0.0555556,0.0524316,0.0784314,0.125,0
org.apache.commons.math.stat.StatUtils$<clinit><>,0.0,0.0,0.0,0.0,0.882784,0.116764,0.0,0.023088,0.0,0.0,0.0,0.882784,0.0519285,0.863194,0.882784,0.0,0.882784,0.0,0.0,0.892938,0.0,0.0,0.88814,0.0,0.0,0.0,0.145006,0.0,0.0,0.0,0.305059,0.455196,0.0,0.706429,0.993012,0.936724,0.0,0.0,0.0303951,0.0588235,0.1875,0
org.apache.commons.math.distribution.PoissonDistributionImpl$setMean<D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00649351,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.139027,0.253633,0.0,0.41828,0.629658,0.558747,0.1,0.037037,0.0159574,0.0326797,0.0625,0
org.apache.commons.math.linear.LUDecompositionImpl$Solver$solve<Lorg/apache/commons/math/linear/RealMatrix;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.012987,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.215966,0.354501,0.0,0.0387297,0.0364907,0.0364907,0.1,0.425926,0.136778,0.189542,0.125,0
org.apache.commons.math.MathRuntimeException$translate<Ljava/lang/String;Ljava/util/Locale;>,0.0,0.0,0.0,0.0,0.553114,0.0731588,0.0,0.0880231,0.0,0.0,0.0,0.553113,0.00892119,0.509067,0.553114,0.0,0.553114,0.0,0.0,0.57818,0.0,0.0,0.566356,0.0,0.0,0.0,0.0908544,0.0,0.0,0.0,0.648786,0.759401,0.0,0.0867545,0.0846273,0.0846273,0.2,0.037037,0.018997,0.0392157,0.0,0
org.apache.commons.math.linear.MatrixUtils$createBigMatrix<[[Ljava/math/BigDecimal;Z>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.0,0.0,0.0,0.109218,0.107143,0.107143,0.2,0.037037,0.00379939,0.0,0.5,0
org.apache.commons.math.linear.RealVectorImpl$unitize<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.0,0.0,0.0,0.0821069,0.107143,0.102614,0.0,0.0555556,0.0212766,0.0326797,0.0625,0
org.apache.commons.math.analysis.UnivariateRealSolverImpl$getRelativeAccuracy<>,0.0,0.0,0.0,0.0,0.92674,0.122577,0.0,0.01443,0.0,0.0,0.0,0.92674,0.0842491,0.913779,0.92674,0.0,0.92674,0.0,0.0,0.933374,0.0,0.0,0.930239,0.0,0.0,0.0,0.152226,0.0,0.0,0.0,0.230347,0.37174,0.0,1.0,1.0,1.0,0.0,0.0185185,0.00151976,0.0,0.0,0
org.apache.commons.math.stat.descriptive.moment.GeometricMean$increment<D>,0.0,0.0,0.0,0.0,0.956044,0.126453,0.0,0.00865801,0.0,0.0,0.0,0.956044,0.136578,0.947976,0.956044,0.0,0.956044,0.0,0.0,0.960138,0.0,0.0,0.958203,0.0,0.0,0.0,0.15704,0.0,0.0,0.0,0.167528,0.292918,0.0,0.659179,0.658385,0.658385,0.1,0.037037,0.00303951,0.00653595,0.0,0
org.apache.commons.math.stat.descriptive.moment.FirstMoment$clear<>,0.0,0.0,0.0,0.0,0.673993,0.0891472,0.0,0.0642136,0.0,0.0,0.0,0.673993,0.014813,0.633976,0.673993,0.0,0.673993,0.0,0.0,0.696005,0.0,0.0,0.685614,0.0,0.0,0.0,0.11071,0.0,0.0,0.0,0.545673,0.677872,0.0,0.659179,0.658385,0.658385,0.0,0.0185185,0.00911854,0.0261438,0.0,0
org.apache.commons.math.stat.descriptive.moment.Kurtosis$<init><>,0.0,0.0,0.0,0.0,0.904762,0.119671,0.0,0.018759,0.0,0.0,0.0,0.904762,0.0646259,0.88838,0.904762,0.0,0.904762,0.0,0.0,0.9132,0.0,0.0,0.909212,0.0,0.0,0.0,0.148616,0.0,0.0,0.0,0.269798,0.416977,0.0,0.659179,0.658385,0.658385,0.0,0.0185185,0.00759878,0.0196078,0.0,0
org.apache.commons.math.stat.StatUtils$sumLog<[DII>,0.0,0.0,0.0,0.0,0.996337,0.515504,0.0,0.000721501,0.0,0.0,0.0,0.996337,0.664225,0.995631,0.996337,0.0,0.996337,0.0,0.0,0.996691,0.0,0.0,0.996524,0.0,0.0,0.0,0.163658,0.0,0.0,0.0,0.0266326,0.0616605,0.0,1.0,1.0,1.0,0.3,0.0555556,0.00379939,0.0,0.0,0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator$setParRelativeTolerance<D>,0.0,0.0,0.0,0.0,0.882784,0.116764,0.0,0.023088,0.0,0.0,0.0,0.882784,0.0519285,0.863194,0.882784,0.0,0.882784,0.0,0.0,0.892938,0.0,0.0,0.88814,0.0,0.0,0.0,0.145006,0.0,0.0,0.0,0.305059,0.455196,0.0,0.463981,0.462733,0.462733,0.1,0.037037,0.00227964,0.00653595,0.0,0
org.apache.commons.math.stat.Frequency$NaturalComparator$<init><>,0.0,0.0,0.0,0.0,0.985348,0.370155,0.0,0.002886,0.0,0.0,0.0,0.985348,0.328449,0.982561,0.985348,0.0,0.985348,0.0,0.0,0.986751,0.0,0.0,0.986088,0.0,0.0,0.0,0.161853,0.0,0.0,0.0,0.0794749,0.161429,0.0,0.271108,0.26941,0.26941,0.1,0.037037,0.00151976,0.0,0.3125,0
org.apache.commons.math.linear.EigenDecompositionImpl$stationaryQuotientDifferenceWithShift<[D[DD>,0.0,0.0,0.0,0.0,0.934066,0.123546,0.0,0.012987,0.0,0.0,0.0,0.934066,0.0934066,0.922292,0.934066,0.0,0.934066,0.0,0.0,0.940079,0.0,0.0,0.937237,0.0,0.0,0.0,0.15343,0.0,0.0,0.0,0.215966,0.354501,0.0,0.0720372,0.0698758,0.0698758,0.3,0.222222,0.0630699,0.0849673,0.0625,0
org.apache.commons.math.util.MathUtils$factorialDouble<I>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.001443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.0470681,0.103005,0.0,0.644462,1.0,0.762422,0.1,0.0185185,0.00987842,0.0130719,0.0625,0
org.apache.commons.math.analysis.UnivariateRealIntegratorImpl$getRelativeAccuracy<>,0.0,0.0,0.0,0.0,0.981685,0.321705,0.0,0.0036075,0.0,0.0,0.0,0.981685,0.280481,0.978216,0.981685,0.0,0.981685,0.0,0.0,0.983432,0.0,0.0,0.982607,0.0,0.0,0.0,0.161252,0.0,0.0,0.0,0.0931973,0.184155,0.0,0.54299,0.541925,0.541925,0.0,0.0185185,0.00151976,0.0,0.0625,0
org.apache.commons.math.linear.AbstractRealMatrix$1$start<IIIIII>,0.0,0.0,0.0,0.0,0.945055,0.125,0.0,0.0108225,0.0,0.0,0.0,0.945055,0.111183,0.935107,0.945055,0.0,0.945055,0.0,0.0,0.95012,0.0,0.0,0.947726,0.0,0.0,0.0,0.155235,0.0,0.0,0.0,0.192889,0.325889,0.0,0.0185902,0.0163043,0.0163043,0.6,0.12963,0.00759878,0.0196078,0.0625,0
org.apache.commons.math.linear.RealMatrixImpl$walkInRowOrder<Lorg/apache/commons/math/linear/RealMatrixChangingVisitor;IIII>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.0,0.0,0.0,0.0185902,0.0201863,0.0190772,0.5,0.166667,0.0357143,0.0392157,0.4375,0
org.apache.commons.math.optimization.MultiDirectional$evaluateNewSimplex<[Lorg/apache/commons/math/optimization/PointCostPair;D>,0.0,0.0,0.0,0.0,0.996337,0.515504,0.0,0.000721501,0.0,0.0,0.0,0.996337,0.664225,0.995631,0.996337,0.0,0.996337,0.0,0.0,0.996691,0.0,0.0,0.996524,0.0,0.0,0.0,0.163658,0.0,0.0,0.0,0.0266326,0.0616605,0.0,0.290473,0.459627,0.416925,0.2,0.166667,0.0569909,0.0718954,0.0625,0
org.apache.commons.math.linear.LUDecompositionImpl$Solver$solve<[D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.01443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.230347,0.37174,0.0,0.0387297,0.0364907,0.0364907,0.1,0.166667,0.087386,0.0980392,0.125,0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator$getMaxStep<>,0.0,0.0,0.0,0.0,0.846154,0.111919,0.0,0.030303,0.0,0.0,0.0,0.846154,0.0384615,0.821678,0.846154,0.0,0.846154,0.0,0.0,0.858974,0.0,0.0,0.852918,0.0,0.0,0.0,0.138989,0.0,0.0,0.0,0.357324,0.508631,0.0,0.109218,0.107143,0.107143,0.0,0.0185185,0.00151976,0.0,0.0,0
org.apache.commons.math.linear.EigenDecompositionImpl$getD<>,0.0,0.0,0.0,0.0,0.996337,0.515504,0.0,0.000721501,0.0,0.0,0.0,0.996337,0.664225,0.995631,0.996337,0.0,0.996337,0.0,0.0,0.996691,0.0,0.0,0.996524,0.0,0.0,0.0,0.163658,0.0,0.0,0.0,0.0266326,0.0616605,0.0,0.0333075,0.0916149,0.0714286,0.0,0.0185185,0.00759878,0.0130719,0.125,0
org.apache.commons.math.linear.MatrixUtils$createRowBigMatrix<[Ljava/math/BigDecimal;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.0,0.0,0.0,0.109218,0.107919,0.107337,0.1,0.0555556,0.0151976,0.0196078,0.5,0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator$computeInterpolatedState<DD>,0.0,0.0,0.0,0.0,0.96337,0.127422,0.0,0.00721501,0.0,0.0,0.0,0.96337,0.160562,0.956586,0.96337,0.0,0.96337,0.0,0.0,0.966805,0.0,0.0,0.965182,0.0,0.0,0.0,0.158243,0.0,0.0,0.0,0.148951,0.267607,0.0,0.109218,0.107143,0.107143,0.2,0.296296,0.199848,0.169935,0.0,0
org.apache.commons.math.geometry.Rotation$<init><Lorg/apache/commons/math/geometry/RotationOrder;DDD>,0.0,0.0,0.0,0.0,0.996337,0.515504,0.0,0.000721501,0.0,0.0,0.0,0.996337,0.664225,0.995631,0.996337,0.0,0.996337,0.0,0.0,0.996691,0.0,0.0,0.996524,0.0,0.0,0.0,0.163658,0.0,0.0,0.0,0.0266326,0.0616605,0.0,0.461658,0.460404,0.460404,0.4,0.166667,0.0341945,0.0588235,0.0,0
org.apache.commons.math.util.ResizableDoubleArray$setNumElements<I>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,0.0,0.0,0.0,0.784663,0.784162,0.784162,0.1,0.0555556,0.0197568,0.0392157,0.0,0
org.apache.commons.math.analysis.BrentSolver$<init><>,0.0,0.0,0.0,0.0,0.611722,0.0809108,0.0,0.0764791,0.0,0.0,0.0,0.611721,0.0113282,0.56895,0.611722,0.0,0.611722,0.0,0.0,0.635666,0.0,0.0,0.624367,0.0,0.0,0.0,0.100481,0.0,0.0,0.0,0.600791,0.722242,0.0,0.0518978,0.0496894,0.0496894,0.0,0.0185185,0.00303951,0.00653595,0.1875,0
org.apache.commons.math.fraction.FractionFormat$getImproperInstance<Ljava/util/Locale;>,0.0,0.0,0.0,0.0,0.945055,0.125,0.0,0.0108225,0.0,0.0,0.0,0.945055,0.111183,0.935107,0.945055,0.0,0.945055,0.0,0.0,0.95012,0.0,0.0,0.947726,0.0,0.0,0.0,0.155235,0.0,0.0,0.0,0.192889,0.325889,0.0,0.470178,0.468944,0.468944,0.1,0.037037,0.00531915,0.00653595,0.0625,0
