method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.linear.RealMatrixImpl$getEntry<II>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0117994,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.208076,0.379095,0.0,0.292428,0.399478,0.363795,0.2,0.057971,0.0115274,0.00921659,0.647059,0
org.apache.commons.math.linear.BlockFieldMatrix$getSubMatrix<IIII>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.000983284,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0380804,0.126452,0.0,0.0428198,0.165535,0.145635,0.4,0.347826,0.0957413,0.165899,0.0588235,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.97555,0.124726,0.0,0.00442478,0.0,0.0,0.0,0.97555,0.0886864,0.970787,0.97555,0.0,0.97555,0.0,0.0,0.977951,0.0,0.0,0.976818,0.0,0.0,0.0,0.16319,0.0,0.0,0.0,0.112479,0.25338,0.0,0.770235,0.770235,0.770235,0.6,0.101449,0.0064041,0.0322581,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;>,0.0,0.0,0.0,0.0,0.992665,0.343545,0.0,0.000983284,0.0,0.0,0.0,0.992665,0.248166,0.991206,0.992665,0.0,0.992665,0.0,0.0,0.993396,0.0,0.0,0.993052,0.0,0.0,0.0,0.166053,0.0,0.0,0.0,0.0380804,0.126452,0.0,0.159791,0.159791,0.159791,0.1,0.0289855,0.00352225,0.0138249,0.0,0
org.apache.commons.math.linear.ArrayRealVector$getLInfDistance<Lorg/apache/commons/math/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.164491,0.164491,0.164491,0.1,0.0289855,0.00128082,0.0,0.0,0
org.apache.commons.math.linear.AbstractRealVector$mapSignumToSelf<>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.0240209,0.0255875,0.0250653,0.0,0.0289855,0.00288184,0.00921659,0.0588235,0
org.apache.commons.math.linear.MatrixUtils$createRowFieldMatrix<[Lorg/apache/commons/math/FieldElement;>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.0605744,0.237076,0.211712,0.1,0.057971,0.0105668,0.0276498,0.235294,0
org.apache.commons.math.linear.MatrixUtils$deserializeRealMatrix<Ljava/lang/Object;Ljava/lang/String;Ljava/io/ObjectInputStream;>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.164491,0.180157,0.179411,0.3,0.217391,0.0236952,0.0921659,0.235294,0
org.apache.commons.math.linear.AbstractRealMatrix$walkInOptimizedOrder<Lorg/apache/commons/math/linear/RealMatrixPreservingVisitor;>,0.149071,0.0222222,0.75419,1.0,0.784841,0.412629,0.958588,0.956735,1.0,0.032967,0.011236,0.784841,0.00881844,0.752355,0.784841,0.0158013,0.784841,0.0222222,0.674074,0.802173,0.958608,0.032967,0.794002,0.0167598,0.0222222,0.956778,0.964008,1.0,1.0,1.0,0.542765,0.562554,0.97814,0.338381,0.338381,0.338381,0.1,0.0289855,0.000960615,0.0,0.117647,0
org.apache.commons.math.fraction.BigFractionField$getInstance<>,0.333333,0.111111,0.771429,1.0,0.96088,0.435136,0.992207,0.992134,1.0,0.157895,0.0588235,0.96088,0.0565224,0.953395,0.96088,0.0808451,0.96088,0.111111,0.703704,0.96467,0.99221,0.157895,0.962882,0.0857143,0.111111,0.992141,0.993456,1.0,1.0,1.0,0.266499,0.250346,0.996061,0.241775,0.241775,0.241775,0.0,0.0,0.000320205,0.0,0.0,0
org.apache.commons.math.stat.Frequency$valuesIterator<>,0.0,0.0,0.0,0.0,0.99022,0.312285,0.0,0.00147493,0.0,0.0,0.0,0.99022,0.198044,0.98828,0.99022,0.0,0.99022,0.0,0.0,0.991193,0.0,0.0,0.990734,0.0,0.0,0.0,0.165644,0.0,0.0,0.0,0.052019,0.153403,0.0,0.960313,0.960313,0.960313,0.0,0.0144928,0.00128082,0.0,0.0588235,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;[D>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.159791,0.159791,0.159791,0.2,0.0434783,0.00416266,0.0138249,0.0,0
org.apache.commons.math.stat.descriptive.SummaryStatistics$getSumImpl<>,0.0,0.0,0.0,0.0,0.99511,0.374805,0.0,0.000491642,0.0,0.0,0.0,0.99511,0.331703,0.994134,0.99511,0.0,0.99511,0.0,0.0,0.995599,0.0,0.0,0.995368,0.0,0.0,0.0,0.166462,0.0,0.0,0.0,0.0215471,0.0916131,0.0,0.551436,0.551436,0.551436,0.0,0.0144928,0.00064041,0.0,0.0588235,0
org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer$setConvergenceChecker<Lorg/apache/commons/math/optimization/VectorialConvergenceChecker;>,0.0,0.0,0.0,0.0,0.99511,0.374805,0.0,0.000491642,0.0,0.0,0.0,0.99511,0.331703,0.994134,0.99511,0.0,0.99511,0.0,0.0,0.995599,0.0,0.0,0.995368,0.0,0.0,0.0,0.166462,0.0,0.0,0.0,0.0215471,0.0916131,0.0,0.280418,0.280418,0.280418,0.1,0.0289855,0.00128082,0.00460829,0.0,0
org.apache.commons.math.fraction.ProperBigFractionFormat$<init><Ljava/text/NumberFormat;Ljava/text/NumberFormat;Ljava/text/NumberFormat;>,0.0,0.0,0.0,0.0,0.953545,0.121913,0.0,0.00884956,0.0,0.0,0.0,0.953545,0.0476773,0.944738,0.953545,0.0,0.953545,0.0,0.0,0.958014,0.0,0.0,0.955906,0.0,0.0,0.0,0.159509,0.0,0.0,0.0,0.174727,0.338378,0.0,0.271018,0.271018,0.271018,0.3,0.057971,0.00224143,0.00921659,0.0,0
org.apache.commons.math.stat.StatUtils$meanDifference<[D[D>,0.0,0.0,0.0,0.0,0.99022,0.312285,0.0,0.00147493,0.0,0.0,0.0,0.99022,0.198044,0.98828,0.99022,0.0,0.99022,0.0,0.0,0.991193,0.0,0.0,0.990734,0.0,0.0,0.0,0.165644,0.0,0.0,0.0,0.052019,0.153403,0.0,0.261097,0.261097,0.261097,0.2,0.0289855,0.00224143,0.0,0.235294,0
org.apache.commons.math.stat.regression.SimpleRegression$<init><Lorg/apache/commons/math/distribution/TDistribution;>,0.0,0.0,0.0,0.0,0.93154,0.1191,0.0,0.0132743,0.0,0.0,0.0,0.93154,0.0321221,0.918915,0.93154,0.0,0.93154,0.0,0.0,0.937988,0.0,0.0,0.934947,0.0,0.0,0.0,0.155828,0.0,0.0,0.0,0.22324,0.396741,0.0,0.770235,0.770235,0.770235,0.1,0.0289855,0.00928594,0.0322581,0.0,0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.99022,0.312285,0.0,0.00147493,0.0,0.0,0.0,0.99022,0.198044,0.98828,0.99022,0.0,0.99022,0.0,0.0,0.991193,0.0,0.0,0.990734,0.0,0.0,0.0,0.165644,0.0,0.0,0.0,0.052019,0.153403,0.0,0.548303,0.548303,0.548303,0.0,0.0144928,0.00064041,0.0,0.0,0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor$<init><>,0.0,0.0,0.0,0.0,0.963325,0.123163,0.0,0.00688299,0.0,0.0,0.0,0.963325,0.0602078,0.956287,0.963325,0.0,0.963325,0.0,0.0,0.966886,0.0,0.0,0.965206,0.0,0.0,0.0,0.161145,0.0,0.0,0.0,0.14945,0.305477,0.0,0.335248,0.335248,0.335248,0.0,0.0144928,0.00064041,0.0,0.0,0
org.apache.commons.math.estimation.WeightedMeasurement$<init><DD>,0.0,0.0,0.0,0.0,0.904646,0.115661,0.0,0.0186824,0.0,0.0,0.0,0.904645,0.0226161,0.887659,0.904646,0.0,0.904645,0.0,0.0,0.913391,0.0,0.0,0.909266,0.0,0.0,0.0,0.151329,0.0,0.0,0.0,0.272839,0.4513,0.0,0.286162,0.286162,0.286162,0.2,0.0434783,0.00352225,0.0184332,0.0,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$estimateRegressionParameters<>,0.0,0.0,0.0,0.0,0.987775,0.281025,0.0,0.00196657,0.0,0.0,0.0,0.987775,0.164629,0.985357,0.987775,0.0,0.987775,0.0,0.0,0.988989,0.0,0.0,0.988416,0.0,0.0,0.0,0.165235,0.0,0.0,0.0,0.0642991,0.175684,0.0,0.217232,0.217232,0.217232,0.0,0.0289855,0.00160102,0.00460829,0.176471,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.98533,0.249766,0.0,0.00245821,0.0,0.0,0.0,0.98533,0.140761,0.982438,0.98533,0.0,0.98533,0.0,0.0,0.986784,0.0,0.0,0.986099,0.0,0.0,0.0,0.164826,0.0,0.0,0.0,0.0754012,0.194834,0.0,0.770235,0.770235,0.770235,0.1,0.0289855,0.00224143,0.00921659,0.0,0
org.apache.commons.math.transform.FastSineTransformer$transform<[D>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.662663,0.662663,0.662663,0.1,0.0289855,0.000960615,0.0,0.0,0
org.apache.commons.math.geometry.Rotation$getQ3<>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.637076,0.637076,0.637076,0.0,0.0144928,0.00064041,0.0,0.0,0
org.apache.commons.math.ode.events.EventState$getEventHandler<>,0.0,0.0,0.0,0.0,0.968215,0.123789,0.0,0.0058997,0.0,0.0,0.0,0.968215,0.0691582,0.962078,0.968215,0.0,0.968215,0.0,0.0,0.971316,0.0,0.0,0.969853,0.0,0.0,0.0,0.161963,0.0,0.0,0.0,0.135538,0.286485,0.0,0.399478,0.399478,0.399478,0.0,0.0144928,0.00064041,0.0,0.0,0
org.apache.commons.math.linear.BlockFieldMatrix$add<Lorg/apache/commons/math/linear/FieldMatrix;>,0.0,0.0,0.0,0.0,0.99511,0.374805,0.0,0.000491642,0.0,0.0,0.0,0.99511,0.331703,0.994134,0.99511,0.0,0.99511,0.0,0.0,0.995599,0.0,0.0,0.995368,0.0,0.0,0.0,0.166462,0.0,0.0,0.0,0.0215471,0.0916131,0.0,0.0428198,0.165535,0.140992,0.1,0.231884,0.0320205,0.0875576,0.0588235,0
org.apache.commons.math.FunctionEvaluationException$<init><[D>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.0302872,0.292428,0.162402,0.1,0.0289855,0.00544348,0.00921659,0.294118,0
org.apache.commons.math.distribution.FDistributionImpl$getNumeratorDegreesOfFreedom<>,0.0,0.0,0.0,0.0,0.977995,0.155986,0.0,0.00393314,0.0,0.0,0.0,0.977995,0.0977995,0.973695,0.977995,0.0,0.977995,0.0,0.0,0.980161,0.0,0.0,0.979139,0.0,0.0,0.0,0.163599,0.0,0.0,0.0,0.104038,0.240685,0.0,0.399478,0.399478,0.399478,0.0,0.0144928,0.00064041,0.0,0.117647,0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator$<init><DDDD>,0.0,0.0,0.0,0.0,0.973105,0.124414,0.0,0.00491642,0.0,0.0,0.0,0.973105,0.0810921,0.967881,0.973105,0.0,0.973105,0.0,0.0,0.97574,0.0,0.0,0.974497,0.0,0.0,0.0,0.162781,0.0,0.0,0.0,0.120509,0.265156,0.0,0.399478,0.399478,0.399478,0.4,0.0724638,0.0128082,0.0276498,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFunction$getAmplitude<>,0.0,0.0,0.0,0.0,0.99022,0.312285,0.0,0.00147493,0.0,0.0,0.0,0.99022,0.198044,0.98828,0.99022,0.0,0.99022,0.0,0.0,0.991193,0.0,0.0,0.990734,0.0,0.0,0.0,0.165644,0.0,0.0,0.0,0.052019,0.153403,0.0,0.159791,0.159791,0.159791,0.0,0.0144928,0.00064041,0.0,0.0,0
org.apache.commons.math.linear.BlockFieldMatrix$getColumnVector<I>,0.0,0.0,0.0,0.0,0.992665,0.343545,0.0,0.000983284,0.0,0.0,0.0,0.992665,0.248166,0.991206,0.992665,0.0,0.992665,0.0,0.0,0.993396,0.0,0.0,0.993052,0.0,0.0,0.0,0.166053,0.0,0.0,0.0,0.0380804,0.126452,0.0,0.164491,0.165535,0.165448,0.1,0.15942,0.0224143,0.0506912,0.0588235,0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator$setInitialStepBoundFactor<D>,0.0,0.0,0.0,0.0,0.919315,0.117537,0.0,0.0157325,0.0,0.0,0.0,0.919315,0.0270387,0.904667,0.919315,0.0,0.919315,0.0,0.0,0.926825,0.0,0.0,0.923282,0.0,0.0,0.0,0.153783,0.0,0.0,0.0,0.246807,0.423229,0.0,0.286162,0.286162,0.286162,0.1,0.0289855,0.000960615,0.00460829,0.0,0
org.apache.commons.math.linear.BlockRealMatrix$walkInRowOrder<Lorg/apache/commons/math/linear/RealMatrixPreservingVisitor;IIII>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.0428198,0.165535,0.145083,0.5,0.275362,0.0403458,0.078341,0.0588235,0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer$<init><>,0.0,0.0,0.0,0.0,0.850856,0.108784,0.0,0.0294985,0.0,0.0,0.0,0.850856,0.0137235,0.826129,0.850856,0.0,0.850856,0.0,0.0,0.863792,0.0,0.0,0.857692,0.0,0.0,0.0,0.142331,0.0,0.0,0.0,0.354262,0.532498,0.0,0.161358,0.287206,0.260157,0.0,0.0144928,0.00416266,0.0184332,0.117647,0
org.apache.commons.math.util.OpenIntToDoubleHashMap$<init><I>,0.0,0.0,0.0,0.0,0.99511,0.374805,0.0,0.000491642,0.0,0.0,0.0,0.99511,0.331703,0.994134,0.99511,0.0,0.99511,0.0,0.0,0.995599,0.0,0.0,0.995368,0.0,0.0,0.0,0.166462,0.0,0.0,0.0,0.0215471,0.0916131,0.0,0.337859,0.358747,0.348303,0.1,0.0289855,0.00128082,0.00460829,0.0588235,0
org.apache.commons.math.ode.sampling.AbstractStepInterpolator$<init><[DZ>,0.0,0.0,0.0,0.0,0.919315,0.117537,0.0,0.0157325,0.0,0.0,0.0,0.919315,0.0270387,0.904667,0.919315,0.0,0.919315,0.0,0.0,0.926825,0.0,0.0,0.923282,0.0,0.0,0.0,0.153783,0.0,0.0,0.0,0.246807,0.423229,0.0,0.172846,0.399478,0.380592,0.2,0.0434783,0.0115274,0.0506912,0.0588235,0
org.apache.commons.math.stat.descriptive.moment.Variance$<init><>,0.0,0.0,0.0,0.0,0.99511,0.374805,0.0,0.0619469,0.0,0.0,0.0,0.99511,0.331703,0.994134,0.99511,0.0,0.99511,0.0,0.0,0.995599,0.0,0.0,0.995368,0.0,0.0,0.0,0.166462,0.0,0.0,0.0,0.534205,0.686917,0.0,0.0663185,0.770235,0.667743,0.0,0.0144928,0.00512328,0.0967742,0.235294,0
org.apache.commons.math.optimization.linear.SimplexTableau$getData<>,0.0,0.0,0.0,0.0,0.992665,0.343545,0.0,0.000983284,0.0,0.0,0.0,0.992665,0.248166,0.991206,0.992665,0.0,0.992665,0.0,0.0,0.993396,0.0,0.0,0.993052,0.0,0.0,0.0,0.166053,0.0,0.0,0.0,0.0380804,0.126452,0.0,0.274674,0.274674,0.274674,0.0,0.0144928,0.000960615,0.0,0.0,0
org.apache.commons.math.optimization.direct.MultiDirectional$iterateSimplex<Ljava/util/Comparator;>,0.0,0.0,0.0,0.0,0.992665,0.343545,0.0,0.00147493,0.0,0.0,0.0,0.992665,0.248166,0.991206,0.992665,0.0,0.992665,0.0,0.0,0.993396,0.0,0.0,0.993052,0.0,0.0,0.0,0.166053,0.0,0.0,0.0,0.052019,0.153403,0.0,0.0741514,0.289295,0.213851,0.1,0.173913,0.0272174,0.0921659,0.294118,0
org.apache.commons.math.stat.StatUtils$min<[D>,0.0,0.0,0.0,0.0,0.99022,0.312285,0.0,0.00147493,0.0,0.0,0.0,0.99022,0.198044,0.98828,0.99022,0.0,0.99022,0.0,0.0,0.991193,0.0,0.0,0.990734,0.0,0.0,0.0,0.165644,0.0,0.0,0.0,0.052019,0.153403,0.0,0.0637076,0.0637076,0.0637076,0.1,0.0144928,0.000960615,0.0,0.117647,0
org.apache.commons.math.stat.regression.SimpleRegression$clear<>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.770235,0.770235,0.770235,0.0,0.0144928,0.00576369,0.0276498,0.0,0
org.apache.commons.math.distribution.FDistributionImpl$<init><DD>,0.0,0.0,0.0,0.0,0.97066,0.124101,0.0,0.00540806,0.0,0.0,0.0,0.97066,0.0746662,0.964978,0.97066,0.0,0.97066,0.0,0.0,0.973528,0.0,0.0,0.972175,0.0,0.0,0.0,0.162372,0.0,0.0,0.0,0.12818,0.276154,0.0,0.399478,0.399478,0.399478,0.2,0.0434783,0.00256164,0.0138249,0.117647,0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory$newInstance<>,0.0,0.0,0.0,0.0,0.948655,0.121288,0.0,0.00983284,0.0,0.0,0.0,0.948655,0.0431207,0.93898,0.948655,0.0,0.948655,0.0,0.0,0.953571,0.0,0.0,0.951253,0.0,0.0,0.0,0.158691,0.0,0.0,0.0,0.186362,0.352904,0.0,0.324282,0.324282,0.324282,0.0,0.0,0.000960615,0.0,0.0,0
org.apache.commons.math.distribution.ZipfDistributionImpl$setNumberOfElements<I>,0.0,0.0,0.0,0.0,0.987775,0.281025,0.0,0.00196657,0.0,0.0,0.0,0.987775,0.164629,0.985357,0.987775,0.0,0.987775,0.0,0.0,0.988989,0.0,0.0,0.988416,0.0,0.0,0.0,0.165235,0.0,0.0,0.0,0.0642991,0.175684,0.0,0.292428,0.365013,0.346867,0.1,0.0289855,0.00480307,0.0138249,0.0588235,0
org.apache.commons.math.optimization.direct.DirectSearchOptimizer$getConvergenceChecker<>,0.0,0.0,0.0,0.0,0.99022,0.312285,0.0,0.00147493,0.0,0.0,0.0,0.99022,0.198044,0.98828,0.99022,0.0,0.99022,0.0,0.0,0.991193,0.0,0.0,0.990734,0.0,0.0,0.0,0.165644,0.0,0.0,0.0,0.052019,0.153403,0.0,0.287728,0.287728,0.287728,0.0,0.0144928,0.00064041,0.0,0.117647,0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator$resetTables<I>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.00393314,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.104038,0.240685,0.0,0.0574413,0.0574413,0.0574413,0.1,0.130435,0.0435479,0.101382,0.0588235,0
org.apache.commons.math.linear.MatrixUtils$FractionMatrixConverter$start<IIIIII>,0.0,0.0,0.0,0.0,0.997555,0.687402,0.0,0.0,0.0,0.0,0.0,0.997555,0.498777,0.997066,0.997555,0.0,0.997555,0.0,0.0,0.9978,0.0,0.0,0.997685,0.0,0.0,0.0,0.166871,0.0,0.0,0.0,0.0,0.0396543,0.0,0.192167,0.192167,0.192167,0.6,0.101449,0.00160102,0.00460829,0.176471,0
org.apache.commons.math.linear.BlockRealMatrix$toBlocksLayout<[[D>,0.0,0.0,0.0,0.0,0.770171,0.0984682,0.0,0.0457227,0.0,0.0,0.0,0.770171,0.00810706,0.736214,0.770171,0.0,0.770171,0.0,0.0,0.788366,0.0,0.0,0.779789,0.0,0.0,0.0,0.128834,0.0,0.0,0.0,0.452324,0.620115,0.0,0.0428198,0.165535,0.132496,0.1,0.289855,0.0435479,0.115207,0.0588235,0
