method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator$reinitialize<Lorg/apache/commons/math/ode/AbstractIntegrator;[D[[DZLorg/apache/commons/math/ode/EquationsMapper;[Lorg/apache/commons/math/ode/EquationsMapper;>,0.0,0.0,0.0,0.0,0.989785,0.252858,0.0,0.00697248,0.0,0.0,0.0,0.989785,0.0471326,0.982584,0.989785,0.0,0.989785,0.0,0.0,0.993428,0.0,0.0,0.992166,0.0,0.0,0.0,0.257166,0.0,0.0,0.0,0.0767144,0.321522,0.0,0.0690184,0.64648,0.563856,0.545455,0.0336538,0.000686014,0.0125786,0.030303,0
org.apache.commons.math.linear.AbstractFieldMatrix$walkInOptimizedOrder<Lorg/apache/commons/math/linear/FieldMatrixPreservingVisitor;IIII>,0.0,0.0,0.0,0.0,0.998979,0.468227,0.0,0.000366972,0.0,0.0,0.0,0.998979,0.332993,0.998247,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.262034,0.0,0.0,0.0,0.00915178,0.180805,0.0,0.554294,0.553335,0.553495,0.454545,0.0288462,0.000208787,0.0,0.0,0
org.apache.commons.math.util.Precision$round<DI>,0.0,0.0,0.0,0.0,0.999489,0.734113,0.0,0.0,0.0,0.0,0.0,0.999489,0.499745,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.262304,0.0,0.0,0.0,0.0,0.152039,0.0,0.0355828,0.0335075,0.033854,0.181818,0.00961538,0.000119307,0.0,0.030303,0
org.apache.commons.math.fraction.BigFractionField$getInstance<>,0.0,0.0,0.0,0.0,0.990296,0.253124,0.0,0.0066055,0.0,0.0,0.0,0.990296,0.0495148,0.983449,0.990296,0.0,0.990296,0.0,0.0,0.993758,0.0,0.0,0.992559,0.0,0.0,0.0,0.257436,0.0,0.0,0.0,0.0742125,0.317426,0.0,0.554601,0.553643,0.553803,0.0,0.0,2.98267e-05,0.0,0.0,0
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver$computeObjectiveValue<D>,0.0,0.0,0.0,0.0,0.935138,0.224408,0.0,0.0462385,0.0,0.0,0.0,0.935138,0.00730576,0.893554,0.935138,0.0,0.935138,0.0,0.0,0.957428,0.0,0.0,0.949755,0.0,0.0,0.0,0.228231,0.0,0.0,0.0,0.226895,0.510393,0.0,0.299693,0.298186,0.298438,0.0909091,0.00961538,0.00017896,0.00209644,0.0,0
org.apache.commons.math.stat.Frequency$valuesIterator<>,0.0,0.0,0.0,0.0,0.997957,0.415049,0.0,0.00110092,0.0,0.0,0.0,0.997957,0.199591,0.996496,0.997957,0.0,0.997957,0.0,0.0,0.998689,0.0,0.0,0.998436,0.0,0.0,0.0,0.261493,0.0,0.0,0.0,0.0220943,0.215015,0.0,0.976687,0.976637,0.976645,0.0,0.00480769,0.000119307,0.0,0.030303,0
org.apache.commons.math.filter.KalmanFilter$getStateEstimation<>,0.0,0.0,0.0,0.0,0.998979,0.468227,0.0,0.000366972,0.0,0.0,0.0,0.998979,0.332993,0.998247,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.262034,0.0,0.0,0.0,0.00915178,0.180805,0.0,0.093865,0.0919152,0.0922407,0.0,0.00480769,8.94801e-05,0.0,0.030303,0
org.apache.commons.math.stat.descriptive.SummaryStatistics$getSumImpl<>,0.0,0.0,0.0,0.0,0.998979,0.468227,0.0,0.000366972,0.0,0.0,0.0,0.998979,0.332993,0.998247,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.262034,0.0,0.0,0.0,0.00915178,0.180805,0.0,0.736503,0.735936,0.736031,0.0,0.00480769,5.96534e-05,0.0,0.030303,0
org.apache.commons.math.stat.descriptive.moment.Mean$getResult<>,0.0,0.0,0.0,0.0,0.969356,0.242223,0.0,0.0216514,0.0,0.0,0.0,0.969357,0.0158911,0.948503,0.969356,0.0,0.969356,0.0,0.0,0.980137,0.0,0.0,0.976412,0.0,0.0,0.0,0.246349,0.0,0.0,0.0,0.149047,0.423147,0.0,0.865031,0.86474,0.864789,0.0,0.00480769,8.94801e-05,0.0,0.0,0
org.apache.commons.math.stat.StatUtils$meanDifference<[D[D>,0.0,0.0,0.0,0.0,0.998468,0.441638,0.0,0.000733945,0.0,0.0,0.0,0.998468,0.249617,0.997371,0.998468,0.0,0.998468,0.0,0.0,0.999017,0.0,0.0,0.998827,0.0,0.0,0.0,0.261763,0.0,0.0,0.0,0.0161741,0.200094,0.0,0.929141,0.928989,0.929014,0.181818,0.00961538,0.000208787,0.0,0.0909091,0
org.apache.commons.math.ode.AbstractIntegrator$getEventHandlers<>,0.0,0.0,0.0,0.0,0.997446,0.388461,0.0,0.00146789,0.0,0.0,0.0,0.997446,0.166241,0.995622,0.997446,0.0,0.997446,0.0,0.0,0.998362,0.0,0.0,0.998044,0.0,0.0,0.0,0.261222,0.0,0.0,0.0,0.02731,0.227351,0.0,0.265951,0.264371,0.264635,0.0,0.0192308,0.000686014,0.00838574,0.030303,0
org.apache.commons.math.linear.SparseFieldVector$copy<>,0.0,0.0,0.0,0.0,0.998979,0.468227,0.0,0.000366972,0.0,0.0,0.0,0.998979,0.332993,0.998247,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.262034,0.0,0.0,0.0,0.00915178,0.180805,0.0,0.542025,0.541039,0.541204,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.997957,0.415049,0.0,0.00110092,0.0,0.0,0.0,0.997957,0.199591,0.996496,0.997957,0.0,0.997957,0.0,0.0,0.998689,0.0,0.0,0.998436,0.0,0.0,0.0,0.261493,0.0,0.0,0.0,0.0220943,0.215015,0.0,0.734663,0.734092,0.734187,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor$<init><>,0.0,0.0,0.0,0.0,0.989785,0.252858,0.0,0.00697248,0.0,0.0,0.0,0.989785,0.0471326,0.982584,0.989785,0.0,0.989785,0.0,0.0,0.993428,0.0,0.0,0.992166,0.0,0.0,0.0,0.257166,0.0,0.0,0.0,0.0767144,0.321522,0.0,0.609509,0.608669,0.608809,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.util.MathUtils$copySign<JJ>,0.0,0.0,0.0,0.0,0.999489,0.734113,0.0,0.0,0.0,0.0,0.0,0.999489,0.499745,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.262304,0.0,0.0,0.0,0.0,0.152039,0.0,0.00582822,0.00922226,0.00847119,0.181818,0.00961538,0.00104393,0.00838574,0.181818,0
org.apache.commons.math.analysis.FunctionUtils$fix2ndArgument<Lorg/apache/commons/math/analysis/BivariateRealFunction;D>,0.0,0.0,0.0,0.0,0.997957,0.415049,0.0,0.00110092,0.0,0.0,0.0,0.997957,0.199591,0.996496,0.997957,0.0,0.997957,0.0,0.0,0.998689,0.0,0.0,0.998436,0.0,0.0,0.0,0.261493,0.0,0.0,0.0,0.0220943,0.215015,0.0,0.00245399,0.000307409,0.000665813,0.181818,0.00961538,0.000149134,0.0,0.030303,0
org.apache.commons.math.util.FastMath$getExponent<D>,0.0,0.0,0.0,0.0,0.969356,0.242223,0.0,0.0216514,0.0,0.0,0.0,0.969357,0.0158911,0.948503,0.969356,0.0,0.969356,0.0,0.0,0.980137,0.0,0.0,0.976412,0.0,0.0,0.0,0.246349,0.0,0.0,0.0,0.149047,0.423147,0.0,0.0831288,0.0811559,0.0814853,0.0909091,0.00480769,0.00026844,0.0,0.121212,0
org.apache.commons.math.stat.descriptive.moment.FirstMoment$getN<>,0.0,0.0,0.0,0.0,0.973953,0.244616,0.0,0.0183486,0.0,0.0,0.0,0.973953,0.0187299,0.956086,0.973953,0.0,0.973953,0.0,0.0,0.983145,0.0,0.0,0.979967,0.0,0.0,0.0,0.248783,0.0,0.0,0.0,0.13569,0.4063,0.0,0.865031,0.86474,0.864789,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$estimateRegressionParameters<>,0.0,0.0,0.0,0.0,0.995403,0.282106,0.0,0.00293578,0.0,0.0,0.0,0.995403,0.0995403,0.992132,0.995403,0.0,0.995403,0.0,0.0,0.997049,0.0,0.0,0.996478,0.0,0.0,0.0,0.260141,0.0,0.0,0.0,0.0441885,0.263339,0.0,0.093865,0.539195,0.3158,0.0,0.00961538,0.000149134,0.00209644,0.121212,0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics$hashCode<>,0.0,0.0,0.0,0.0,0.998979,0.468227,0.0,0.000366972,0.0,0.0,0.0,0.998979,0.332993,0.998247,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.262034,0.0,0.0,0.0,0.00915178,0.180805,0.0,0.703681,0.703043,0.70315,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.996936,0.361872,0.0,0.00183486,0.0,0.0,0.0,0.996936,0.142419,0.994749,0.996936,0.0,0.996936,0.0,0.0,0.998033,0.0,0.0,0.997653,0.0,0.0,0.0,0.260952,0.0,0.0,0.0,0.0320255,0.237953,0.0,0.865031,0.86474,0.864789,0.0909091,0.00961538,0.000208787,0.00419287,0.0,0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics$getGeometricMean<>,0.0,0.0,0.0,0.0,0.996936,0.361872,0.0,0.00183486,0.0,0.0,0.0,0.996936,0.142419,0.994749,0.996936,0.0,0.996936,0.0,0.0,0.998033,0.0,0.0,0.997653,0.0,0.0,0.0,0.260952,0.0,0.0,0.0,0.0320255,0.237953,0.0,0.738037,0.737473,0.737567,0.0,0.00480769,0.000119307,0.0,0.0606061,0
org.apache.commons.math.distribution.NormalDistribution$getDomainUpperBound<D>,0.0,0.0,0.0,0.0,0.998979,0.468227,0.0,0.000733945,0.0,0.0,0.0,0.998979,0.332993,0.998247,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.262034,0.0,0.0,0.0,0.0161741,0.200094,0.0,0.0104294,0.00830003,0.00865557,0.0909091,0.0192308,0.000328094,0.00628931,0.0606061,0
org.apache.commons.math.ode.events.EventState$getEventHandler<>,0.0,0.0,0.0,0.0,0.989275,0.252592,0.0,0.00733945,0.0,0.0,0.0,0.989275,0.044967,0.98172,0.989275,0.0,0.989275,0.0,0.0,0.993098,0.0,0.0,0.991774,0.0,0.0,0.0,0.256896,0.0,0.0,0.0,0.0791543,0.325468,0.0,0.647239,0.64648,0.646607,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.linear.BlockFieldMatrix$add<Lorg/apache/commons/math/linear/FieldMatrix;>,0.0,0.0,0.0,0.0,0.998979,0.468227,0.0,0.000366972,0.0,0.0,0.0,0.998979,0.332993,0.998247,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.262034,0.0,0.0,0.0,0.00915178,0.180805,0.0,0.343865,0.508761,0.48148,0.0909091,0.0769231,0.00298267,0.0398323,0.0606061,0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer$guessParametersErrors<>,0.0,0.0,0.0,0.0,0.999489,0.734113,0.0,0.000366972,0.0,0.0,0.0,0.999489,0.499745,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.262304,0.0,0.0,0.0,0.00915178,0.180805,0.0,0.302147,0.580387,0.452356,0.0,0.0240385,0.00164047,0.0146751,0.121212,0
org.apache.commons.math.linear.BlockFieldMatrix$getColumnVector<I>,0.0,0.0,0.0,0.0,0.998468,0.441638,0.0,0.000733945,0.0,0.0,0.0,0.998468,0.249617,0.997371,0.998468,0.0,0.998468,0.0,0.0,0.999017,0.0,0.0,0.998827,0.0,0.0,0.0,0.261763,0.0,0.0,0.0,0.0161741,0.200094,0.0,0.186503,0.508761,0.481946,0.0909091,0.0528846,0.00214752,0.0230608,0.0606061,0
org.apache.commons.math.optimization.direct.CMAESOptimizer$FitnessFunction$value<[D>,0.0,0.0,0.0,0.0,0.999489,0.734113,0.0,0.00477064,0.0,0.0,0.0,0.999489,0.499745,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.262304,0.0,0.0,0.0,0.060575,0.294094,0.0,0.165951,0.232401,0.214597,0.0909091,0.0240385,0.00116324,0.0104822,0.0909091,0
org.apache.commons.math.ode.MultistepIntegrator$InitializationCompletedMarkerException$<init><>,0.0,0.0,0.0,0.0,0.994893,0.255517,0.0,0.00330275,0.0,0.0,0.0,0.994893,0.0904448,0.99126,0.994893,0.0,0.994893,0.0,0.0,0.99672,0.0,0.0,0.996087,0.0,0.0,0.0,0.25987,0.0,0.0,0.0,0.0477739,0.270367,0.0,0.504294,0.568398,0.53598,0.0,0.00480769,0.000119307,0.00209644,0.030303,0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics$getMaxImpl<>,0.0,0.0,0.0,0.0,0.999489,0.734113,0.0,0.0,0.0,0.0,0.0,0.999489,0.499745,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.262304,0.0,0.0,0.0,0.0,0.152039,0.0,0.703681,0.703043,0.70315,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.distribution.PoissonDistribution$calculateNumericalVariance<>,0.0,0.0,0.0,0.0,0.999489,0.734113,0.0,0.0,0.0,0.0,0.0,0.999489,0.499745,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.262304,0.0,0.0,0.0,0.0,0.152039,0.0,0.0095092,0.00737781,0.00773367,0.0,0.00480769,5.96534e-05,0.0,0.0909091,0
org.apache.commons.math.analysis.interpolation.SplineInterpolator$<init><>,0.0,0.0,0.0,0.0,0.99285,0.254454,0.0,0.00477064,0.0,0.0,0.0,0.99285,0.06619,0.987782,0.99285,0.0,0.99285,0.0,0.0,0.995405,0.0,0.0,0.99452,0.0,0.0,0.0,0.258789,0.0,0.0,0.0,0.060575,0.294094,0.0,0.603067,0.602213,0.602356,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.ode.ContinuousOutputModel$getFinalTime<>,0.0,0.0,0.0,0.0,0.999489,0.734113,0.0,0.0,0.0,0.0,0.0,0.999489,0.499745,0.999123,0.999489,0.0,0.999489,0.0,0.0,0.999673,0.0,0.0,0.999609,0.0,0.0,0.0,0.262304,0.0,0.0,0.0,0.0,0.152039,0.0,0.787117,0.786658,0.786735,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator$integrate<Lorg/apache/commons/math/ode/ExpandableStatefulODE;D>,0.0,0.0,0.0,0.0,0.997957,0.415049,0.0,0.0157798,0.0,0.0,0.0,0.997957,0.199591,0.996496,0.997957,0.0,0.997957,0.0,0.0,0.998689,0.0,0.0,0.998436,0.0,0.0,0.0,0.261493,0.0,0.0,0.0,0.124463,0.391577,0.0,0.00184049,0.64648,0.525318,0.181818,0.288462,0.0375817,0.400419,0.333333,0
org.apache.commons.math.stat.descriptive.moment.GeometricMean$<init><Lorg/apache/commons/math/stat/descriptive/summary/SumOfLogs;>,0.0,0.0,0.0,0.0,0.970889,0.24302,0.0,0.0205505,0.0,0.0,0.0,0.970889,0.0167395,0.951025,0.970889,0.0,0.970889,0.0,0.0,0.981141,0.0,0.0,0.977597,0.0,0.0,0.0,0.247161,0.0,0.0,0.0,0.144714,0.417756,0.0,0.446319,0.445128,0.445326,0.0909091,0.00961538,0.000149134,0.00419287,0.0909091,0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer$<init><>,0.0,0.0,0.0,0.0,0.972932,0.244084,0.0,0.0190826,0.0,0.0,0.0,0.972932,0.0180173,0.954396,0.972932,0.0,0.972932,0.0,0.0,0.982477,0.0,0.0,0.979177,0.0,0.0,0.0,0.248242,0.0,0.0,0.0,0.138755,0.410226,0.0,0.342945,0.341531,0.341767,0.0,0.00480769,5.96534e-05,0.0,0.030303,0
org.apache.commons.math.util.OpenIntToDoubleHashMap$<init><I>,0.0,0.0,0.0,0.0,0.998979,0.468227,0.0,0.000366972,0.0,0.0,0.0,0.998979,0.332993,0.998247,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.262034,0.0,0.0,0.0,0.00915178,0.180805,0.0,0.611043,0.622502,0.616492,0.0909091,0.00961538,0.000119307,0.00209644,0.030303,0
org.apache.commons.math.stat.descriptive.moment.Variance$<init><>,0.137361,0.0188679,0.753554,1.0,0.998979,0.496145,0.963277,0.961835,1.0,0.0280374,0.00952381,0.998979,0.332993,0.998247,0.998979,0.0134049,0.998979,0.0188679,0.672956,0.999345,0.96329,0.0280374,0.999218,0.014218,0.0188679,0.961863,0.971877,1.0,1.0,1.0,0.292693,0.509895,0.980739,0.451534,0.86474,0.804474,0.0,0.00480769,0.000477227,0.0440252,0.121212,0
org.apache.commons.math.optimization.BaseMultiStartMultivariateRealOptimizer$getEvaluations<>,0.0,0.0,0.0,0.0,0.998979,0.468227,0.0,0.000366972,0.0,0.0,0.0,0.998979,0.332993,0.998247,0.998979,0.0,0.998979,0.0,0.0,0.999345,0.0,0.0,0.999218,0.0,0.0,0.0,0.262034,0.0,0.0,0.0,0.00915178,0.180805,0.0,0.342945,0.341531,0.341767,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.optimization.linear.SimplexTableau$getData<>,0.0,0.0,0.0,0.0,0.998468,0.441638,0.0,0.000733945,0.0,0.0,0.0,0.998468,0.249617,0.997371,0.998468,0.0,0.998468,0.0,0.0,0.999017,0.0,0.0,0.998827,0.0,0.0,0.0,0.261763,0.0,0.0,0.0,0.0161741,0.200094,0.0,0.573926,0.57301,0.573163,0.0,0.00480769,8.94801e-05,0.0,0.0,0
org.apache.commons.math.geometry.euclidean.threed.Vector3DFormat$parse<Ljava/lang/String;Ljava/text/ParsePosition;>,0.0,0.0,0.0,0.0,0.996936,0.361872,0.0,0.0113761,0.0,0.0,0.0,0.996936,0.142419,0.994749,0.996936,0.0,0.996936,0.0,0.0,0.998033,0.0,0.0,0.997653,0.0,0.0,0.0,0.260952,0.0,0.0,0.0,0.10289,0.361611,0.0,0.181902,0.181371,0.180743,0.181818,0.0144231,0.000119307,0.00628931,0.030303,0
org.apache.commons.math.linear.EigenDecomposition$getSolver<>,0.0,0.0,0.0,0.0,0.997957,0.415049,0.0,0.00110092,0.0,0.0,0.0,0.997957,0.199591,0.996496,0.997957,0.0,0.997957,0.0,0.0,0.998689,0.0,0.0,0.998436,0.0,0.0,0.0,0.261493,0.0,0.0,0.0,0.0220943,0.215015,0.0,0.0757669,0.073778,0.0741101,0.0,0.00480769,0.000298267,0.0,0.030303,0
org.apache.commons.math.stat.StatUtils$min<[D>,0.0,0.0,0.0,0.0,0.997957,0.415049,0.0,0.00110092,0.0,0.0,0.0,0.997957,0.199591,0.996496,0.997957,0.0,0.997957,0.0,0.0,0.998689,0.0,0.0,0.998436,0.0,0.0,0.0,0.261493,0.0,0.0,0.0,0.0220943,0.215015,0.0,0.45,0.448816,0.449014,0.0909091,0.00480769,8.94801e-05,0.0,0.0606061,0
