method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math3.stat.descriptive.SummaryStatistics$getMax<>,0.0,0.0,0.0,0.0,0.989716,0.418253,0.0,0.00702001,0.0,0.0,0.0,0.989716,0.0449871,0.982484,0.989716,0.0,0.989716,0.0,0.0,0.993374,0.0,0.0,0.992104,0.0,0.0,0.0,0.413039,0.0,0.0,0.0,0.0810748,0.31845,0.0,1.0,1.0,1.0,0.0,0.00480769,8.94801e-05,0.0,0.0,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$<init><>,0.0,0.0,0.0,0.0,0.995103,0.42053,0.0,0.003159,0.0,0.0,0.0,0.995103,0.0904639,0.991627,0.995103,0.0,0.995103,0.0,0.0,0.996851,0.0,0.0,0.996244,0.0,0.0,0.0,0.415287,0.0,0.0,0.0,0.048933,0.264537,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.00210526,0.0,0
org.apache.commons.math3.util.OpenIntToFieldHashMap$Iterator$hasNext<>,0.0,0.0,0.0,0.0,0.997062,0.503311,0.0,0.001755,0.0,0.0,0.0,0.997062,0.142437,0.994969,0.997062,0.0,0.997062,0.0,0.0,0.998112,0.0,0.0,0.997747,0.0,0.0,0.0,0.416105,0.0,0.0,0.0,0.0328025,0.232822,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.linear.RealVector$2$UnmodifiableEntry$getValue<>,0.0,0.0,0.0,0.0,0.997062,0.503311,0.0,0.001755,0.0,0.0,0.0,0.997062,0.142437,0.994969,0.997062,0.0,0.997062,0.0,0.0,0.998112,0.0,0.0,0.997747,0.0,0.0,0.0,0.416105,0.0,0.0,0.0,0.0328025,0.232822,0.0,1.0,1.0,1.0,0.0,0.00480769,0.00017896,0.0,0.0,0
org.apache.commons.math3.linear.AbstractFieldMatrix$multiply<Lorg/apache/commons/math3/linear/FieldMatrix;>,0.0,0.0,0.0,0.0,0.995103,0.42053,0.0,0.003159,0.0,0.0,0.0,0.995103,0.0904639,0.991627,0.995103,0.0,0.995103,0.0,0.0,0.996851,0.0,0.0,0.996244,0.0,0.0,0.0,0.415287,0.0,0.0,0.0,0.048933,0.264537,0.0,1.0,1.0,1.0,0.0909091,0.0480769,0.00184926,0.0231579,0.0,0
org.apache.commons.math3.stat.descriptive.DescriptiveStatistics$setSumImpl<Lorg/apache/commons/math3/stat/descriptive/UnivariateStatistic;>,0.0,0.0,0.0,0.0,0.999021,0.586093,0.0,0.000351,0.0,0.0,0.0,0.999021,0.333007,0.998321,0.999021,0.0,0.999021,0.0,0.0,0.999371,0.0,0.0,0.999249,0.0,0.0,0.0,0.416922,0.0,0.0,0.0,0.00937382,0.176906,0.0,1.0,1.0,1.0,0.0909091,0.00961538,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.analysis.integration.TrapezoidIntegrator$doIntegrate<>,0.0,0.0,0.0,0.0,0.999021,0.586093,0.0,0.000351,0.0,0.0,0.0,0.999021,0.333007,0.998321,0.999021,0.0,0.999021,0.0,0.0,0.999371,0.0,0.0,0.999249,0.0,0.0,0.0,0.416922,0.0,0.0,0.0,0.00937382,0.176906,0.0,0.362319,1.0,0.89372,0.0,0.0288462,0.00158082,0.0231579,0.142857,0
org.apache.commons.math3.analysis.function.Tan$value<D>,0.0,0.0,0.0,0.0,0.999021,0.586093,0.0,0.000351,0.0,0.0,0.0,0.999021,0.333007,0.998321,0.999021,0.0,0.999021,0.0,0.0,0.999371,0.0,0.0,0.999249,0.0,0.0,0.0,0.416922,0.0,0.0,0.0,0.00937382,0.176906,0.0,1.0,1.0,1.0,0.0909091,0.00961538,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.transform.FastFourierTransformer$mdfft<Lorg/apache/commons/math3/transform/FastFourierTransformer$MultiDimensionalComplexMatrix;Lorg/apache/commons/math3/transform/TransformType;I[I>,0.0,0.0,0.0,0.0,0.999021,0.586093,0.0,0.000351,0.0,0.0,0.0,0.999021,0.333007,0.998321,0.999021,0.0,0.999021,0.0,0.0,0.999371,0.0,0.0,0.999249,0.0,0.0,0.0,0.416922,0.0,0.0,0.0,0.00937382,0.176906,0.0,1.0,1.0,1.0,0.363636,0.0528846,0.00319146,0.04,0.0,0
org.apache.commons.math3.linear.ArrayRealVector$<init><Lorg/apache/commons/math3/linear/ArrayRealVector;[D>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.0,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.0,0.14876,0.0,1.0,1.0,1.0,0.181818,0.0240385,0.000864975,0.0126316,0.0,0
org.apache.commons.math3.linear.ArrayRealVector$append<Lorg/apache/commons/math3/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.0,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.0,0.14876,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000149134,0.0,0.0,0
org.apache.commons.math3.linear.AbstractFieldMatrix$getRowVector<I>,0.0,0.0,0.0,0.0,0.998531,0.565397,0.0,0.000702001,0.0,0.0,0.0,0.998531,0.249633,0.997482,0.998531,0.0,0.998531,0.0,0.0,0.999056,0.0,0.0,0.998874,0.0,0.0,0.0,0.416718,0.0,0.0,0.0,0.0165665,0.195779,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.00026844,0.0,0.0,0
org.apache.commons.math3.stat.correlation.Covariance$covariance<[D[D>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.0,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.0,0.14876,0.0,1.0,1.0,1.0,0.181818,0.0144231,0.000149134,0.0,0.0,0
org.apache.commons.math3.dfp.DfpMath$splitDiv<[Lorg/apache/commons/math3/dfp/Dfp;[Lorg/apache/commons/math3/dfp/Dfp;>,0.0,0.0,0.0,0.0,0.997551,0.524007,0.0,0.001404,0.0,0.0,0.0,0.997551,0.166259,0.995806,0.997551,0.0,0.997552,0.0,0.0,0.998427,0.0,0.0,0.998123,0.0,0.0,0.0,0.416309,0.0,0.0,0.0,0.0279726,0.222448,0.0,1.0,1.0,1.0,0.181818,0.0144231,0.00161064,0.00842105,0.0,0
org.apache.commons.math3.analysis.function.Divide$value<DD>,0.0,0.0,0.0,0.0,0.998041,0.544702,0.0,0.001053,0.0,0.0,0.0,0.998041,0.199608,0.996644,0.998041,0.0,0.998041,0.0,0.0,0.998742,0.0,0.0,0.998498,0.0,0.0,0.0,0.416513,0.0,0.0,0.0,0.0226303,0.210378,0.0,1.0,1.0,1.0,0.181818,0.0144231,8.94801e-05,0.0,0.0,0
org.apache.commons.math3.special.Beta$regularizedBeta<DDD>,0.0,0.0,0.0,0.0,0.968168,0.409147,0.0,0.022464,0.0,0.0,0.0,0.968168,0.0146692,0.946602,0.968168,0.0,0.968168,0.0,0.0,0.97933,0.0,0.0,0.975465,0.0,0.0,0.0,0.404047,0.0,0.0,0.0,0.159821,0.422391,0.0,1.0,1.0,1.0,0.272727,0.0144231,0.00017896,0.0,0.0,0
org.apache.commons.math3.geometry.partitioning.AbstractRegion$Sides$minusFound<>,0.0,0.0,0.0,0.0,0.989226,0.418046,0.0,0.00737101,0.0,0.0,0.0,0.989226,0.0430098,0.981657,0.989226,0.0,0.989226,0.0,0.0,0.993057,0.0,0.0,0.991728,0.0,0.0,0.0,0.412835,0.0,0.0,0.0,0.0835153,0.322175,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest$ensureDataConformance<[D[D>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.000351,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.00937382,0.176906,0.0,1.0,1.0,1.0,0.181818,0.0144231,0.000924628,0.0126316,0.0,0
org.apache.commons.math3.exception.util.ArgUtils$flatten<[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.798727,0.337541,0.0,0.223587,0.0,0.0,0.0,0.798727,0.00193866,0.698152,0.798727,0.0,0.798727,0.0,0.0,0.860759,0.0,0.0,0.839755,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.548981,0.747638,0.0,1.0,1.0,1.0,0.0909091,0.0480769,0.00164047,0.0147368,0.0,0
org.apache.commons.math3.optimization.linear.SimplexTableau$createTableau<Z>,0.0,0.0,0.0,0.0,0.994123,0.420116,0.0,0.00912601,0.0,0.0,0.0,0.994123,0.076471,0.98996,0.994123,0.0,0.994123,0.0,0.0,0.99622,0.0,0.0,0.995492,0.0,0.0,0.0,0.414878,0.0,0.0,0.0,0.0949603,0.339099,0.0,1.0,1.0,1.0,0.0909091,0.0576923,0.00653205,0.0610526,0.0,0
org.apache.commons.math3.stat.descriptive.summary.SumOfSquares$copy<>,0.0,0.0,0.0,0.0,0.996082,0.461921,0.0,0.002457,0.0,0.0,0.0,0.996082,0.110676,0.993297,0.996082,0.0,0.996082,0.0,0.0,0.997481,0.0,0.0,0.996996,0.0,0.0,0.0,0.415696,0.0,0.0,0.0,0.041378,0.250183,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.00421053,0.0,0
org.apache.commons.math3.stat.inference.ChiSquareTest$chiSquareTestDataSetsComparison<[J[J>,0.0,0.0,0.0,0.0,0.999021,0.586093,0.0,0.000702001,0.0,0.0,0.0,0.999021,0.333007,0.998321,0.999021,0.0,0.999021,0.0,0.0,0.999371,0.0,0.0,0.999249,0.0,0.0,0.0,0.416922,0.0,0.0,0.0,0.0165665,0.195779,0.0,1.0,1.0,1.0,0.181818,0.0192308,0.000507054,0.00210526,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$SegmentsBuilder$visitInternalNode<Lorg/apache/commons/math3/geometry/partitioning/BSPTree;>,0.0,0.0,0.0,0.0,0.996572,0.482616,0.0,0.00596701,0.0,0.0,0.0,0.996572,0.124571,0.994133,0.996572,0.0,0.996572,0.0,0.0,0.997797,0.0,0.0,0.997371,0.0,0.0,0.0,0.4159,0.0,0.0,0.0,0.0733819,0.306411,0.0,1.0,1.0,1.0,0.0909091,0.0144231,0.000596534,0.0105263,0.0,0
org.apache.commons.math3.linear.AbstractRealMatrix$setColumn<I[D>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.0,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.0,0.14876,0.0,1.0,1.0,1.0,0.181818,0.0240385,0.000984281,0.0126316,0.0,0
org.apache.commons.math3.stat.descriptive.DescriptiveStatistics$getKurtosis<>,0.0,0.0,0.0,0.0,0.997062,0.503311,0.0,0.001755,0.0,0.0,0.0,0.997062,0.142437,0.994969,0.997062,0.0,0.997062,0.0,0.0,0.998112,0.0,0.0,0.997747,0.0,0.0,0.0,0.416105,0.0,0.0,0.0,0.0328025,0.232822,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException$<init><>,0.0,0.0,0.0,0.0,0.998531,0.565397,0.0,0.000702001,0.0,0.0,0.0,0.998531,0.249633,0.997482,0.998531,0.0,0.998531,0.0,0.0,0.999056,0.0,0.0,0.998874,0.0,0.0,0.0,0.416718,0.0,0.0,0.0,0.0165665,0.195779,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000149134,0.00210526,0.0,0
org.apache.commons.math3.stat.ranking.NaturalRanking$<init><Lorg/apache/commons/math3/stat/ranking/NaNStrategy;Lorg/apache/commons/math3/stat/ranking/TiesStrategy;>,0.0,0.0,0.0,0.0,0.997062,0.503311,0.0,0.001755,0.0,0.0,0.0,0.997062,0.142437,0.994969,0.997062,0.0,0.997062,0.0,0.0,0.998112,0.0,0.0,0.997747,0.0,0.0,0.0,0.416105,0.0,0.0,0.0,0.0328025,0.232822,0.0,1.0,1.0,1.0,0.181818,0.0144231,0.000387747,0.00842105,0.0,0
org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet$<init><>,0.0,0.0,0.0,0.0,0.997551,0.524007,0.0,0.001404,0.0,0.0,0.0,0.997551,0.166259,0.995806,0.997551,0.0,0.997552,0.0,0.0,0.998427,0.0,0.0,0.998123,0.0,0.0,0.0,0.416309,0.0,0.0,0.0,0.0279726,0.222448,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.00210526,0.0,0
org.apache.commons.math3.stat.inference.TestUtils$chiSquareTest<[[J>,0.0,0.0,0.0,0.0,0.999021,0.586093,0.0,0.000351,0.0,0.0,0.0,0.999021,0.333007,0.998321,0.999021,0.0,0.999021,0.0,0.0,0.999371,0.0,0.0,0.999249,0.0,0.0,0.0,0.416922,0.0,0.0,0.0,0.00937382,0.176906,0.0,1.0,1.0,1.0,0.0909091,0.00480769,8.94801e-05,0.0,0.0,0
org.apache.commons.math3.linear.EigenDecomposition$Solver$<init><[D[D[Lorg/apache/commons/math3/linear/ArrayRealVector;>,0.0,0.0,0.0,0.0,0.998041,0.544702,0.0,0.001053,0.0,0.0,0.0,0.998041,0.199608,0.996644,0.998041,0.0,0.998041,0.0,0.0,0.998742,0.0,0.0,0.998498,0.0,0.0,0.0,0.416513,0.0,0.0,0.0,0.0226303,0.210378,0.0,1.0,1.0,1.0,0.363636,0.0240385,0.000149134,0.00842105,0.0,0
org.apache.commons.math3.util.BigReal$equals<Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.001404,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.0279726,0.222448,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000477227,0.00842105,0.0,0
org.apache.commons.math3.linear.SparseFieldVector$checkVectorDimensions<I>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.000351,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.00937382,0.176906,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000328094,0.00421053,0.0,0
org.apache.commons.math3.stat.correlation.Covariance$<init><Lorg/apache/commons/math3/linear/RealMatrix;>,0.0,0.0,0.0,0.0,0.997551,0.524007,0.0,0.001404,0.0,0.0,0.0,0.997551,0.166259,0.995806,0.997551,0.0,0.997552,0.0,0.0,0.998427,0.0,0.0,0.998123,0.0,0.0,0.0,0.416309,0.0,0.0,0.0,0.0279726,0.222448,0.0,1.0,1.0,1.0,0.0909091,0.00961538,0.000119307,0.00210526,0.0,0
org.apache.commons.math3.genetics.FixedElapsedTime$isSatisfied<Lorg/apache/commons/math3/genetics/Population;>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.0,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.0,0.14876,0.0,0.057971,0.057971,0.057971,0.0909091,0.00961538,0.000566707,0.00421053,0.0,0
org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonForm$verifyInputArray<[D[D>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.001755,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.0328025,0.232822,0.0,1.0,1.0,1.0,0.181818,0.00961538,0.000805321,0.00842105,0.0,0
org.apache.commons.math3.geometry.partitioning.AbstractRegion$setBarycenter<Lorg/apache/commons/math3/geometry/Vector;>,0.0,0.0,0.0,0.0,0.988737,0.417839,0.0,0.00772201,0.0,0.0,0.0,0.988737,0.0411974,0.980829,0.988737,0.0,0.988737,0.0,0.0,0.99274,0.0,0.0,0.991351,0.0,0.0,0.0,0.41263,0.0,0.0,0.0,0.0859009,0.325775,0.0,1.0,1.0,1.0,0.0909091,0.00961538,8.94801e-05,0.00210526,0.0,0
org.apache.commons.math3.geometry.euclidean.oned.Interval$getLength<>,0.0,0.0,0.0,0.0,0.991185,0.418874,0.0,0.00596701,0.0,0.0,0.0,0.991185,0.0521676,0.984971,0.991185,0.0,0.991185,0.0,0.0,0.994323,0.0,0.0,0.993234,0.0,0.0,0.0,0.413652,0.0,0.0,0.0,0.0733819,0.306411,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000149134,0.0,0.0,0
org.apache.commons.math3.exception.NumberIsTooSmallException$getMin<>,0.0,0.0,0.0,0.0,0.998531,0.565397,0.0,0.000702001,0.0,0.0,0.0,0.998531,0.249633,0.997482,0.998531,0.0,0.998531,0.0,0.0,0.999056,0.0,0.0,0.998874,0.0,0.0,0.0,0.416718,0.0,0.0,0.0,0.0165665,0.195779,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.optimization.general.GaussNewtonOptimizer$<init><ZLorg/apache/commons/math3/optimization/ConvergenceChecker;>,0.0,0.0,0.0,0.0,0.988737,0.417839,0.0,0.00772201,0.0,0.0,0.0,0.988737,0.0411974,0.980829,0.988737,0.0,0.988737,0.0,0.0,0.99274,0.0,0.0,0.991351,0.0,0.0,0.0,0.41263,0.0,0.0,0.0,0.0859009,0.325775,0.0,1.0,1.0,1.0,0.181818,0.0144231,0.00017896,0.00421053,0.0,0
org.apache.commons.math3.distribution.LogNormalDistribution$sample<>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.0,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.0,0.14876,0.0,1.0,1.0,1.0,0.0,0.00961538,0.000417574,0.00210526,0.0,0
org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics$getMax<>,0.0,0.0,0.0,0.0,0.997551,0.524007,0.0,0.001404,0.0,0.0,0.0,0.997551,0.166259,0.995806,0.997551,0.0,0.997552,0.0,0.0,0.998427,0.0,0.0,0.998123,0.0,0.0,0.0,0.416309,0.0,0.0,0.0,0.0279726,0.222448,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.linear.BlockFieldMatrix$setRowMatrix<ILorg/apache/commons/math3/linear/BlockFieldMatrix;>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.000351,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.00937382,0.176906,0.0,1.0,1.0,1.0,0.181818,0.0625,0.00340024,0.0421053,0.0,0
org.apache.commons.math3.optimization.direct.CMAESOptimizer$inverse<[I>,0.0,0.0,0.0,0.0,0.993144,0.419702,0.0,0.004563,0.0,0.0,0.0,0.993144,0.0662096,0.988294,0.993144,0.0,0.993144,0.0,0.0,0.995588,0.0,0.0,0.994739,0.0,0.0,0.0,0.41447,0.0,0.0,0.0,0.0620447,0.287752,0.0,1.0,1.0,1.0,0.0909091,0.0144231,0.000566707,0.00631579,0.0,0
org.apache.commons.math3.distribution.TDistribution$cumulativeProbability<D>,0.0,0.0,0.0,0.0,0.99951,0.793046,0.0,0.011232,0.0,0.0,0.0,0.99951,0.499755,0.99916,0.99951,0.0,0.99951,0.0,0.0,0.999686,0.0,0.0,0.999625,0.0,0.0,0.0,0.417126,0.0,0.0,0.0,0.107371,0.356545,0.0,1.0,1.0,1.0,0.0909091,0.0288462,0.00116324,0.0126316,0.0,0
org.apache.commons.math3.dfp.DfpField$getLn2Split<>,0.0,0.0,0.0,0.0,0.996572,0.482616,0.0,0.002106,0.0,0.0,0.0,0.996572,0.124571,0.994133,0.996572,0.0,0.996572,0.0,0.0,0.997797,0.0,0.0,0.997371,0.0,0.0,0.0,0.4159,0.0,0.0,0.0,0.0372439,0.241969,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.0,0.0,0
org.apache.commons.math3.genetics.OnePointCrossover$<init><>,0.0,0.0,0.0,0.0,0.998041,0.544702,0.0,0.001053,0.0,0.0,0.0,0.998041,0.199608,0.996644,0.998041,0.0,0.998041,0.0,0.0,0.998742,0.0,0.0,0.998498,0.0,0.0,0.0,0.416513,0.0,0.0,0.0,0.0226303,0.210378,0.0,1.0,1.0,1.0,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver$<init><>,0.0,0.0,0.0,0.0,0.995593,0.441225,0.0,0.002808,0.0,0.0,0.0,0.995593,0.0995593,0.992462,0.995593,0.0,0.995593,0.0,0.0,0.997166,0.0,0.0,0.99662,0.0,0.0,0.0,0.415491,0.0,0.0,0.0,0.0452606,0.25766,0.0,1.0,1.0,1.0,0.0,0.00480769,0.000119307,0.00210526,0.0,0
org.apache.commons.math3.linear.BlockFieldMatrix$getData<>,0.0,0.0,0.0,0.0,0.999021,0.586093,0.0,0.001404,0.0,0.0,0.0,0.999021,0.333007,0.998321,0.999021,0.0,0.999021,0.0,0.0,0.999371,0.0,0.0,0.999249,0.0,0.0,0.0,0.416922,0.0,0.0,0.0,0.0279726,0.222448,0.0,1.0,1.0,1.0,0.0,0.0625,0.00283354,0.0357895,0.0,0
