method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.lang.ArrayUtils$toPrimitive<[Ljava/lang/Float;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.000608273,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.022866,0.293371,0.0,0.715887,0.715512,0.715512,0.111111,0.0681818,0.00875075,0.0921053,0.157895,0
org.apache.commons.lang.mutable.MutableDouble$longValue<>,0.0,0.0,0.0,0.0,0.98524,0.236453,0.0,0.00121655,0.0,0.0,0.0,0.98524,0.328413,0.982867,0.98524,0.0,0.98524,0.0,0.0,0.986432,0.0,0.0,0.985862,0.0,0.0,0.0,0.0511298,0.0,0.0,0.0,0.0404114,0.324668,0.0,0.396177,0.39538,0.39538,0.0,0.0227273,0.00090525,0.0,0.157895,0
org.apache.commons.lang.mutable.MutableFloat$equals<Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.338167,0.337294,0.337294,0.111111,0.0454545,0.0042245,0.0,0.210526,0
org.apache.commons.lang.math.Fraction$getFraction<D>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.00121655,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0404114,0.324668,0.0,0.582729,0.836304,0.820033,0.111111,0.431818,0.0440555,0.513158,0.105263,0
org.apache.commons.lang.time.DateUtils$isSameInstant<Ljava/util/Date;Ljava/util/Date;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.276203,0.323432,0.307371,0.222222,0.0454545,0.0054315,0.0263158,0.263158,0
org.apache.commons.lang.mutable.MutableLong$getValue<>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.396177,0.39538,0.39538,0.0,0.0227273,0.00150875,0.0,0.157895,0
org.apache.commons.lang.text.StrMatcher$noneMatcher<>,0.0,0.0,0.0,0.0,0.752768,0.0502463,0.0,0.0395377,0.0,0.0,0.0,0.752768,0.0218193,0.723513,0.752768,0.0,0.752768,0.0,0.0,0.768329,0.0,0.0,0.760906,0.0,0.0,0.0,0.0390655,0.0,0.0,0.0,0.39327,0.703145,0.0,0.181279,0.180198,0.180198,0.0,0.0,0.00030175,0.0,0.0,0
org.apache.commons.lang.text.StrTokenizer$<clinit><>,0.0,0.0,0.0,0.0,0.789668,0.0527094,0.0,0.033455,0.0,0.0,0.0,0.789668,0.0267684,0.763407,0.789668,0.0,0.789668,0.0,0.0,0.803513,0.0,0.0,0.796908,0.0,0.0,0.0,0.0409805,0.0,0.0,0.0,0.3579,0.674848,0.0,0.179301,0.339934,0.253685,0.0,0.0,0.016898,0.184211,0.0526316,0
org.apache.commons.lang.builder.ToStringStyle$append<Ljava/lang/StringBuffer;Ljava/lang/String;[DLjava/lang/Boolean;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.935399,0.935314,0.935314,0.444444,0.113636,0.0090525,0.0921053,0.0,0
org.apache.commons.lang.time.DateUtils$addMinutes<Ljava/util/Date;I>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.10679,0.105611,0.105611,0.222222,0.0454545,0.001207,0.0,0.210526,0
org.apache.commons.lang.builder.ToStringStyle$setFieldNameValueSeparator<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.923533,0.923432,0.923432,0.111111,0.0454545,0.00211225,0.0394737,0.0526316,0
org.apache.commons.lang.ArrayUtils$isEmpty<[J>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.46737,0.466667,0.466667,0.111111,0.0227273,0.002414,0.0263158,0.315789,0
org.apache.commons.lang.text.StrBuilder$StrBuilderTokenizer$<init><Lorg/apache/commons/lang/text/StrBuilder;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.060646,0.0594059,0.0594059,0.111111,0.0227273,0.00150875,0.0263158,0.105263,0
org.apache.commons.lang.LocaleUtils$<init><>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.176664,0.175578,0.175578,0.0,0.0227273,0.0006035,0.0131579,0.0,0
org.apache.commons.lang.mutable.MutableDouble$isNaN<>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.396177,0.39538,0.39538,0.0,0.0227273,0.00090525,0.0,0.157895,0
org.apache.commons.lang.builder.ToStringStyle$appendDetail<Ljava/lang/StringBuffer;Ljava/lang/String;[Z>,0.0,0.0,0.0,0.0,0.98524,0.236453,0.0,0.00121655,0.0,0.0,0.0,0.98524,0.328413,0.982867,0.98524,0.0,0.98524,0.0,0.0,0.986432,0.0,0.0,0.985862,0.0,0.0,0.0,0.0511298,0.0,0.0,0.0,0.0404114,0.324668,0.0,0.935399,0.935314,0.935314,0.333333,0.113636,0.009656,0.0789474,0.0,0
org.apache.commons.lang.mutable.MutableByte$byteValue<>,0.0,0.0,0.0,0.0,0.9631,0.0886699,0.0,0.00486618,0.0,0.0,0.0,0.9631,0.160517,0.957322,0.9631,0.0,0.9631,0.0,0.0,0.96602,0.0,0.0,0.964625,0.0,0.0,0.0,0.0499808,0.0,0.0,0.0,0.110406,0.427287,0.0,0.396177,0.39538,0.39538,0.0,0.0227273,0.0006035,0.0,0.157895,0
org.apache.commons.lang.IntHashMap$containsValue<Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.98893,0.261084,0.0,0.000608273,0.0,0.0,0.0,0.98893,0.395572,0.987143,0.98893,0.0,0.98893,0.0,0.0,0.989827,0.0,0.0,0.989399,0.0,0.0,0.0,0.0513213,0.0,0.0,0.0,0.022866,0.293371,0.0,0.711272,0.710891,0.710891,0.111111,0.0454545,0.00090525,0.0,0.0,0
org.apache.commons.lang.mutable.MutableFloat$doubleValue<>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.345419,0.344554,0.344554,0.0,0.0227273,0.00090525,0.0,0.210526,0
org.apache.commons.lang.text.StrSubstitutor$setVariableResolver<Lorg/apache/commons/lang/text/StrLookup;>,0.0,0.0,0.0,0.0,0.878229,0.0586207,0.0,0.0188564,0.0,0.0,0.0,0.878229,0.0501845,0.86108,0.878229,0.0,0.878229,0.0,0.0,0.887078,0.0,0.0,0.882854,0.0,0.0,0.0,0.0455764,0.0,0.0,0.0,0.257073,0.586741,0.0,0.0593276,0.0580858,0.0580858,0.111111,0.0454545,0.00090525,0.0131579,0.0,0
org.apache.commons.lang.enum.ValuedEnum$getEnum<Ljava/lang/Class;I>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.00121655,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0404114,0.324668,0.0,0.0507581,0.984158,0.672607,0.222222,0.113636,0.008449,0.105263,0.0526316,0
org.apache.commons.lang.SystemUtils$isJavaVersionAtLeast<F>,0.0,0.0,0.0,0.0,0.95941,0.0640394,0.0,0.00547445,0.0,0.0,0.0,0.95941,0.147601,0.953083,0.95941,0.0,0.959409,0.0,0.0,0.96261,0.0,0.0,0.961082,0.0,0.0,0.0,0.0497894,0.0,0.0,0.0,0.119365,0.438691,0.0,0.276203,0.275248,0.275248,0.111111,0.0227273,0.00211225,0.0,0.157895,0
org.apache.commons.lang.time.DateFormatUtils$format<JLjava/lang/String;Ljava/util/TimeZone;>,0.0,0.0,0.0,0.0,0.98155,0.211823,0.0,0.00182482,0.0,0.0,0.0,0.98155,0.280443,0.978597,0.98155,0.0,0.98155,0.0,0.0,0.983035,0.0,0.0,0.982326,0.0,0.0,0.0,0.0509383,0.0,0.0,0.0,0.0552032,0.348878,0.0,0.730389,0.730033,0.730033,0.333333,0.0681818,0.002414,0.0,0.0,0
org.apache.commons.lang.exception.NestableError$<init><>,0.0,0.0,0.0,0.0,0.98524,0.236453,0.0,0.00608272,0.0,0.0,0.0,0.98524,0.328413,0.982867,0.98524,0.0,0.98524,0.0,0.0,0.986432,0.0,0.0,0.985862,0.0,0.0,0.0,0.0511298,0.0,0.0,0.0,0.127885,0.44927,0.0,0.962426,0.962376,0.962376,0.0,0.0227273,0.00331925,0.144737,0.0,0
org.apache.commons.lang.builder.ToStringStyle$append<Ljava/lang/StringBuffer;Ljava/lang/String;S>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.935399,0.935314,0.935314,0.333333,0.0909091,0.00392275,0.0394737,0.0,0
org.apache.commons.lang.StringUtils$stripAll<[Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.663151,0.662706,0.662706,0.111111,0.0227273,0.00090525,0.0,0.210526,0
org.apache.commons.lang.builder.EqualsBuilder$append<[D[D>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.00243309,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.068235,0.368894,0.0,0.379038,0.945215,0.857984,0.222222,0.0909091,0.0150875,0.157895,0.0526316,0
org.apache.commons.lang.text.StrTokenizer$setIgnoreEmptyTokens<Z>,0.0,0.0,0.0,0.0,0.789668,0.0527094,0.0,0.033455,0.0,0.0,0.0,0.789668,0.0267684,0.763407,0.789668,0.0,0.789668,0.0,0.0,0.803513,0.0,0.0,0.796908,0.0,0.0,0.0,0.0409805,0.0,0.0,0.0,0.3579,0.674848,0.0,0.17205,0.339934,0.255446,0.111111,0.0454545,0.001207,0.0131579,0.0526316,0
org.apache.commons.lang.text.StrBuilder$hashCode<>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.154252,0.153135,0.153135,0.0,0.0909091,0.00694025,0.0526316,0.0526316,0
org.apache.commons.lang.LocaleUtils$languagesByCountry<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.135135,0.141254,0.140217,0.111111,0.113636,0.0159928,0.171053,0.105263,0
org.apache.commons.lang.RandomStringUtils$random<IIIZZ[CLjava/util/Random;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.00121655,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0404114,0.324668,0.0,0.0791035,1.0,0.412428,0.777778,0.25,0.0443573,0.447368,0.368421,0
org.apache.commons.lang.text.StrBuilder$StrBuilderWriter$write<Ljava/lang/String;II>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.116678,0.185479,0.150495,0.333333,0.0909091,0.00211225,0.0131579,0.105263,0
org.apache.commons.lang.text.StrBuilder$insert<IJ>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.326961,0.326073,0.326073,0.222222,0.0681818,0.00150875,0.0,0.0,0
org.apache.commons.lang.BitField$setBoolean<IZ>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.554384,0.553795,0.553795,0.222222,0.0681818,0.00271575,0.0,0.0,0
org.apache.commons.lang.mutable.MutableLong$setValue<J>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.410679,0.409901,0.409901,0.111111,0.0454545,0.00090525,0.0131579,0.105263,0
org.apache.commons.lang.StringUtils$join<Ljava/util/Iterator;C>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.000608273,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.022866,0.293371,0.0,0.0138431,0.676568,0.130149,0.222222,0.113636,0.014484,0.210526,0.368421,0
org.apache.commons.lang.text.StrTokenizer$setDelimiterChar<C>,0.0,0.0,0.0,0.0,0.892989,0.0596059,0.0,0.0164234,0.0,0.0,0.0,0.892989,0.0576122,0.877629,0.892989,0.0,0.892989,0.0,0.0,0.900886,0.0,0.0,0.897117,0.0,0.0,0.0,0.0463424,0.0,0.0,0.0,0.236905,0.567477,0.0,0.17205,0.170957,0.170957,0.111111,0.0454545,0.001207,0.0,0.0526316,0
org.apache.commons.lang.SerializationException$<init><>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,1.0,1.0,1.0,0.0,0.0227273,0.0006035,0.0131579,0.0,0
org.apache.commons.lang.time.DateUtils$isSameDay<Ljava/util/Calendar;Ljava/util/Calendar;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.000608273,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.022866,0.293371,0.0,0.358602,0.357756,0.357756,0.222222,0.0454545,0.00995775,0.0263158,0.210526,0
org.apache.commons.lang.builder.ReflectionToStringBuilder$isAppendStatics<>,0.0,0.0,0.0,0.0,0.97417,0.162562,0.0,0.00304136,0.0,0.0,0.0,0.97417,0.216482,0.970072,0.97417,0.0,0.97417,0.0,0.0,0.976235,0.0,0.0,0.975249,0.0,0.0,0.0,0.0505553,0.0,0.0,0.0,0.0800167,0.386097,0.0,0.513514,0.512871,0.512871,0.0,0.0227273,0.0006035,0.0,0.157895,0
org.apache.commons.lang.mutable.MutableBoolean$booleanValue<>,0.0,0.0,0.0,0.0,0.98524,0.236453,0.0,0.00121655,0.0,0.0,0.0,0.98524,0.328413,0.982867,0.98524,0.0,0.98524,0.0,0.0,0.986432,0.0,0.0,0.985862,0.0,0.0,0.0,0.0511298,0.0,0.0,0.0,0.0404114,0.324668,0.0,0.133817,0.132673,0.132673,0.0,0.0227273,0.0006035,0.0,0.0,0
org.apache.commons.lang.text.StrSubstitutor$setVariablePrefix<C>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.0593276,0.0580858,0.0580858,0.111111,0.0454545,0.001207,0.0,0.0,0
org.apache.commons.lang.text.StrTokenizer$previousIndex<>,0.0,0.0,0.0,0.0,0.98524,0.236453,0.0,0.00121655,0.0,0.0,0.0,0.98524,0.328413,0.982867,0.98524,0.0,0.98524,0.0,0.0,0.986432,0.0,0.0,0.985862,0.0,0.0,0.0,0.0511298,0.0,0.0,0.0,0.0404114,0.324668,0.0,0.276862,0.275908,0.275908,0.0,0.0227273,0.001207,0.0,0.0526316,0
org.apache.commons.lang.math.Range$getMaximumLong<>,0.0,0.0,0.0,0.0,0.98524,0.236453,0.0,0.00121655,0.0,0.0,0.0,0.98524,0.328413,0.982867,0.98524,0.0,0.98524,0.0,0.0,0.986432,0.0,0.0,0.985862,0.0,0.0,0.0,0.0511298,0.0,0.0,0.0,0.0404114,0.324668,0.0,0.837838,0.837624,0.837624,0.0,0.0227273,0.00090525,0.0,0.0,0
org.apache.commons.lang.NotImplementedException$getMessage<>,0.0,0.0,0.0,0.0,0.940959,0.0628079,0.0,0.00851582,0.0,0.0,0.0,0.94096,0.104551,0.93196,0.940959,0.0,0.940959,0.0,0.0,0.945533,0.0,0.0,0.94335,0.0,0.0,0.0,0.0488319,0.0,0.0,0.0,0.158598,0.485492,0.0,0.430455,0.429703,0.429703,0.0,0.0227273,0.0042245,0.0526316,0.0526316,0
org.apache.commons.lang.text.StrTokenizer$getCSVInstance<[C>,0.0,0.0,0.0,0.0,0.98893,0.261084,0.0,0.000608273,0.0,0.0,0.0,0.98893,0.395572,0.987143,0.98893,0.0,0.98893,0.0,0.0,0.989827,0.0,0.0,0.989399,0.0,0.0,0.0,0.0513213,0.0,0.0,0.0,0.022866,0.293371,0.0,0.202373,0.339934,0.293729,0.111111,0.0454545,0.00211225,0.0263158,0.0526316,0
org.apache.commons.lang.StringEscapeUtils$escapeJavaScript<Ljava/lang/String;>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.785102,0.784818,0.784818,0.111111,0.0227273,0.00090525,0.0,0.0,0
org.apache.commons.lang.mutable.MutableByte$longValue<>,0.0,0.0,0.0,0.0,0.98524,0.236453,0.0,0.00121655,0.0,0.0,0.0,0.98524,0.328413,0.982867,0.98524,0.0,0.98524,0.0,0.0,0.986432,0.0,0.0,0.985862,0.0,0.0,0.0,0.0511298,0.0,0.0,0.0,0.0404114,0.324668,0.0,0.345419,0.344554,0.344554,0.0,0.0227273,0.00090525,0.0,0.210526,0
org.apache.commons.lang.builder.HashCodeBuilder$<clinit><>,0.0,0.0,0.0,0.0,0.830258,0.0554187,0.0,0.026764,0.0,0.0,0.0,0.830258,0.0345941,0.807832,0.830258,0.0,0.830258,0.0,0.0,0.841966,0.0,0.0,0.83638,0.0,0.0,0.0,0.0430869,0.0,0.0,0.0,0.315112,0.638943,0.0,0.0138431,0.0125413,0.0125413,0.0,0.0,0.001207,0.0,0.157895,0
org.apache.commons.lang.mutable.MutableLong$hashCode<>,0.0,0.0,0.0,0.0,0.99262,0.507389,0.0,0.0,0.0,0.0,0.0,0.99262,0.49631,0.991423,0.99262,0.0,0.99262,0.0,0.0,0.99322,0.0,0.0,0.992933,0.0,0.0,0.0,0.0515128,0.0,0.0,0.0,0.0,0.246694,0.0,0.338167,0.337294,0.337294,0.0,0.0227273,0.002414,0.0,0.210526,0
