method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.estimation.WeightedMeasurement$<init><DD>,0.0,0.0,0.0,0.0,0.828194,0.0623135,0.0,0.0315353,0.0,0.0,0.0,0.828194,0.0207048,0.802313,0.828194,0.0,0.828194,0.0,0.0,0.841788,0.0,0.0,0.835351,0.0,0.0,0.0,0.131102,0.0,0.0,0.0,0.372871,0.573015,0.0,0.393514,0.391916,0.391916,0.2,0.0555556,0.0155367,0.0336134,0.0,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$estimateRegressionParameters<>,0.0,0.0,0.0,0.0,0.977974,0.237653,0.0,0.0033195,0.0,0.0,0.0,0.977973,0.162996,0.973946,0.977974,0.0,0.977974,0.0,0.0,0.980003,0.0,0.0,0.979042,0.0,0.0,0.0,0.154812,0.0,0.0,0.0,0.0878731,0.263052,0.0,0.0841367,0.0817223,0.0817223,0.0,0.037037,0.00847458,0.00840336,0.0,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.977974,0.237653,0.0,0.0033195,0.0,0.0,0.0,0.977973,0.162996,0.973946,0.977974,0.0,0.977974,0.0,0.0,0.980003,0.0,0.0,0.979042,0.0,0.0,0.0,0.154812,0.0,0.0,0.0,0.0878731,0.263052,0.0,0.614373,0.613357,0.613357,0.1,0.037037,0.00988701,0.0168067,0.0,0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics$getGeometricMean<>,0.0,0.0,0.0,0.0,0.991189,0.33709,0.0,0.000829876,0.0,0.0,0.0,0.991189,0.330396,0.989552,0.991189,0.0,0.991189,0.0,0.0,0.992011,0.0,0.0,0.991621,0.0,0.0,0.0,0.156904,0.0,0.0,0.0,0.0294469,0.168505,0.0,0.251534,0.249561,0.249561,0.0,0.0185185,0.00564972,0.0,0.285714,0
org.apache.commons.math.geometry.Rotation$getQ3<>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.390885,0.389279,0.389279,0.0,0.0185185,0.00282486,0.0,0.0,0
org.apache.commons.math.distribution.FDistributionImpl$getNumeratorDegreesOfFreedom<>,0.471405,0.222222,0.794118,1.0,0.969163,0.469672,0.994239,0.994191,1.0,0.3,0.125,0.969163,0.121145,0.963584,0.969163,0.166666,0.969163,0.222222,0.740741,0.97198,0.994243,0.3,0.970646,0.176471,0.222222,0.9942,0.995119,1.0,1.0,1.0,0.272166,0.218841,0.997094,1.0,1.0,1.0,0.0,0.0185185,0.00282486,0.0,0.0,0
org.apache.commons.math.analysis.UnivariateRealSolverImpl$getResult<>,0.0,0.0,0.0,0.0,0.986784,0.303944,0.0,0.00165975,0.0,0.0,0.0,0.986784,0.246696,0.984342,0.986784,0.0,0.986784,0.0,0.0,0.988011,0.0,0.0,0.98743,0.0,0.0,0.0,0.156206,0.0,0.0,0.0,0.0520419,0.207686,0.0,0.668712,1.0,0.889279,0.0,0.0185185,0.0141243,0.0168067,0.142857,0
org.apache.commons.math.ode.ContinuousOutputModel$requiresDenseOutput<>,0.0,0.0,0.0,0.0,0.951542,0.0715942,0.0,0.00829875,0.0,0.0,0.0,0.951542,0.0792952,0.942962,0.951542,0.0,0.951542,0.0,0.0,0.955895,0.0,0.0,0.953833,0.0,0.0,0.0,0.150628,0.0,0.0,0.0,0.164691,0.363674,0.0,0.391762,0.390158,0.390158,0.0,0.0185185,0.00141243,0.0,0.0,0
org.apache.commons.math.stat.descriptive.moment.Variance$<init><>,0.0,0.0,0.0,0.0,0.991189,0.33709,0.0,0.0755187,0.0,0.0,0.0,0.991189,0.330396,0.989552,0.991189,0.0,0.991189,0.0,0.0,0.992011,0.0,0.0,0.991621,0.0,0.0,0.0,0.156904,0.0,0.0,0.0,0.610788,0.757712,0.0,0.603856,0.613357,0.607807,0.0,0.0185185,0.0225989,0.151261,0.142857,0
org.apache.commons.math.analysis.PolynomialSplineFunction$getN<>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.887818,0.887522,0.887522,0.0,0.0185185,0.00282486,0.0,0.0,0
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics$setMeanImpl<[Lorg/apache/commons/math/stat/descriptive/StorelessUnivariateStatistic;>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.151621,0.151142,0.150264,0.1,0.037037,0.00706215,0.00840336,0.142857,0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm$evaluate<[D[DD>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.00414938,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.103046,0.284589,0.0,0.405784,0.404218,0.404218,0.3,0.296296,0.225989,0.235294,0.142857,0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic$evaluate<[D>,0.0,0.0,0.0,0.0,0.960352,0.105071,0.0,0.006639,0.0,0.0,0.0,0.960352,0.0960352,0.953256,0.960352,0.0,0.960353,0.0,0.0,0.963945,0.0,0.0,0.962243,0.0,0.0,0.0,0.152022,0.0,0.0,0.0,0.142182,0.336154,0.0,0.614373,0.613357,0.613357,0.1,0.037037,0.0169492,0.00840336,0.0,0
org.apache.commons.math.distribution.FDistributionImpl$<init><DD>,0.408248,0.166667,0.782609,1.0,0.955947,0.403049,0.99179,0.991701,1.0,0.230769,0.0909091,0.955947,0.0869043,0.948105,0.955947,0.123091,0.955947,0.166667,0.722222,0.959922,0.991797,0.230769,0.958039,0.130435,0.166667,0.991715,0.993026,1.0,1.0,1.0,0.306872,0.271297,0.995845,1.0,1.0,1.0,0.2,0.0555556,0.0112994,0.0252101,0.0,0
org.apache.commons.math.complex.Complex$abs<>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0215768,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.298308,0.505228,0.0,0.464505,1.0,0.557861,0.0,0.0555556,0.0974576,0.10084,0.285714,0
org.apache.commons.math.stat.StatUtils$<clinit><>,0.0,0.0,0.0,0.0,0.854626,0.0643023,0.0,0.026556,0.0,0.0,0.0,0.854626,0.025136,0.831918,0.854626,0.0,0.854626,0.0,0.0,0.866466,0.0,0.0,0.860859,0.0,0.0,0.0,0.135286,0.0,0.0,0.0,0.337295,0.541447,0.0,0.667835,0.992091,0.928383,0.0,0.0,0.0564972,0.0756303,0.428571,0
org.apache.commons.math.distribution.PoissonDistributionImpl$setMean<D>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.00746888,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.153718,0.350431,0.0,0.341805,0.580844,0.500586,0.1,0.037037,0.029661,0.0420168,0.142857,0
org.apache.commons.math.linear.MatrixUtils$createBigMatrix<[[Ljava/math/BigDecimal;Z>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.0744961,0.0720562,0.0720562,0.2,0.037037,0.00706215,0.0,0.285714,0
org.apache.commons.math.linear.RealVectorImpl$unitize<>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.0184049,0.0158172,0.0158172,0.0,0.0555556,0.0409605,0.0420168,0.0,0
org.apache.commons.math.analysis.UnivariateRealSolverImpl$getRelativeAccuracy<>,0.0,0.0,0.0,0.0,0.92511,0.0696056,0.0,0.013278,0.0,0.0,0.0,0.92511,0.051395,0.912282,0.92511,0.0,0.92511,0.0,0.0,0.931668,0.0,0.0,0.928562,0.0,0.0,0.0,0.146444,0.0,0.0,0.0,0.222024,0.428339,0.0,1.0,1.0,1.0,0.0,0.0185185,0.00282486,0.0,0.0,0
org.apache.commons.math.stat.descriptive.moment.GeometricMean$increment<D>,0.0,0.0,0.0,0.0,0.947137,0.0712628,0.0,0.00912863,0.0,0.0,0.0,0.947136,0.0728567,0.937828,0.947137,0.0,0.947137,0.0,0.0,0.951866,0.0,0.0,0.949626,0.0,0.0,0.0,0.14993,0.0,0.0,0.0,0.175175,0.376043,0.0,0.614373,0.613357,0.613357,0.1,0.037037,0.00564972,0.00840336,0.0,0
org.apache.commons.math.stat.descriptive.moment.FirstMoment$clear<>,0.0,0.0,0.0,0.0,0.638767,0.048061,0.0,0.0672199,0.0,0.0,0.0,0.638767,0.00769598,0.598194,0.638767,0.0,0.638767,0.0,0.0,0.661218,0.0,0.0,0.650596,0.0,0.0,0.0,0.101116,0.0,0.0,0.0,0.572664,0.730589,0.0,0.614373,0.613357,0.613357,0.0,0.0185185,0.0169492,0.0336134,0.0,0
org.apache.commons.math.stat.descriptive.moment.Kurtosis$<init><>,0.0,0.0,0.0,0.0,0.898678,0.0676168,0.0,0.0182573,0.0,0.0,0.0,0.898678,0.0374449,0.881901,0.898678,0.0,0.898678,0.0,0.0,0.90732,0.0,0.0,0.903227,0.0,0.0,0.0,0.142259,0.0,0.0,0.0,0.269849,0.477566,0.0,0.614373,0.613357,0.613357,0.0,0.0185185,0.0141243,0.0252101,0.0,0
org.apache.commons.math.linear.QRDecompositionImpl$checkDecomposed<>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0124481,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.213272,0.418907,0.0,0.000876424,0.00702988,0.00410076,0.0,0.0185185,0.0112994,0.0168067,0.285714,0
org.apache.commons.math.ode.FirstOrderConverter$computeDerivatives<D[D[D>,0.0,0.0,0.0,0.0,0.986784,0.303944,0.0,0.00165975,0.0,0.0,0.0,0.986784,0.246696,0.984342,0.986784,0.0,0.986784,0.0,0.0,0.988011,0.0,0.0,0.98743,0.0,0.0,0.0,0.156206,0.0,0.0,0.0,0.0520419,0.207686,0.0,0.391762,0.390158,0.390158,0.3,0.0740741,0.0621469,0.0420168,0.0,0
org.apache.commons.math.stat.StatUtils$sumLog<[DII>,0.0,0.0,0.0,0.0,0.991189,0.33709,0.0,0.000829876,0.0,0.0,0.0,0.991189,0.330396,0.989552,0.991189,0.0,0.991189,0.0,0.0,0.992011,0.0,0.0,0.991621,0.0,0.0,0.0,0.156904,0.0,0.0,0.0,0.0294469,0.168505,0.0,1.0,1.0,1.0,0.3,0.0555556,0.00706215,0.0,0.0,0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator$setParRelativeTolerance<D>,0.0,0.0,0.0,0.0,0.854626,0.0643023,0.0,0.026556,0.0,0.0,0.0,0.854626,0.025136,0.831918,0.854626,0.0,0.854626,0.0,0.0,0.866466,0.0,0.0,0.860859,0.0,0.0,0.0,0.135286,0.0,0.0,0.0,0.337295,0.541447,0.0,0.393514,0.391916,0.391916,0.1,0.037037,0.00423729,0.00840336,0.0,0
org.apache.commons.math.stat.Frequency$NaturalComparator$<init><>,0.0,0.0,0.0,0.0,0.977974,0.237653,0.0,0.0033195,0.0,0.0,0.0,0.977973,0.162996,0.973946,0.977974,0.0,0.977974,0.0,0.0,0.980003,0.0,0.0,0.979042,0.0,0.0,0.0,0.154812,0.0,0.0,0.0,0.0878731,0.263052,0.0,0.175285,0.173111,0.173111,0.1,0.037037,0.00282486,0.0,0.714286,0
org.apache.commons.math.analysis.BrentSolver$solve<DDD>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.202454,0.367311,0.358524,0.3,0.12963,0.175141,0.151261,0.428571,0
org.apache.commons.math.util.MathUtils$factorialDouble<I>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.00165975,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0520419,0.207686,0.0,0.597721,1.0,0.731107,0.1,0.0185185,0.0183616,0.0168067,0.142857,0
org.apache.commons.math.analysis.UnivariateRealIntegratorImpl$getRelativeAccuracy<>,0.0,0.0,0.0,0.0,0.973568,0.204508,0.0,0.00414938,0.0,0.0,0.0,0.973568,0.139081,0.96876,0.973568,0.0,0.973568,0.0,0.0,0.975993,0.0,0.0,0.974844,0.0,0.0,0.0,0.154114,0.0,0.0,0.0,0.103046,0.284589,0.0,0.48291,0.481547,0.481547,0.0,0.0185185,0.00282486,0.0,0.142857,0
org.apache.commons.math.optimization.MultiDirectional$evaluateNewSimplex<[Lorg/apache/commons/math/optimization/PointCostPair;D>,0.0,0.0,0.0,0.0,0.991189,0.33709,0.0,0.000829876,0.0,0.0,0.0,0.991189,0.330396,0.989552,0.991189,0.0,0.991189,0.0,0.0,0.992011,0.0,0.0,0.991621,0.0,0.0,0.0,0.156904,0.0,0.0,0.0,0.0294469,0.168505,0.0,0.197195,0.388401,0.34007,0.2,0.166667,0.105932,0.092437,0.142857,0
org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator$getMaxStep<>,0.0,0.0,0.0,0.0,0.810573,0.0609877,0.0,0.0348548,0.0,0.0,0.0,0.810573,0.0184221,0.782734,0.810573,0.0,0.810573,0.0,0.0,0.825267,0.0,0.0,0.818309,0.0,0.0,0.0,0.128312,0.0,0.0,0.0,0.395083,0.592086,0.0,0.0552147,0.0527241,0.0527241,0.0,0.0185185,0.00282486,0.0,0.0,0
org.apache.commons.math.ode.nonstiff.AdamsBashforthStepInterpolator$setInterpolatedTime<D>,0.0,0.0,0.0,0.0,0.982379,0.270799,0.0,0.00248963,0.0,0.0,0.0,0.982379,0.196476,0.979139,0.982379,0.0,0.982379,0.0,0.0,0.984009,0.0,0.0,0.983237,0.0,0.0,0.0,0.155509,0.0,0.0,0.0,0.0710908,0.237995,0.0,0.0324277,0.029877,0.029877,0.1,0.0740741,0.039548,0.0336134,0.0,0
org.apache.commons.math.linear.RealVectorImpl$mapTanhToSelf<>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.0184049,0.0158172,0.0158172,0.0,0.037037,0.0268362,0.0168067,0.0,0
org.apache.commons.math.linear.LUDecompositionImpl$isNonSingular<>,0.0,0.0,0.0,0.0,0.986784,0.303944,0.0,0.00165975,0.0,0.0,0.0,0.986784,0.246696,0.984342,0.986784,0.0,0.986784,0.0,0.0,0.988011,0.0,0.0,0.98743,0.0,0.0,0.0,0.156206,0.0,0.0,0.0,0.0520419,0.207686,0.0,0.00964067,0.00966608,0.00834798,0.0,0.0185185,0.0112994,0.00840336,0.142857,0
org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator$<init><>,0.0,0.0,0.0,0.0,0.960352,0.105071,0.0,0.006639,0.0,0.0,0.0,0.960352,0.0960352,0.953256,0.960352,0.0,0.960353,0.0,0.0,0.963945,0.0,0.0,0.962243,0.0,0.0,0.0,0.152022,0.0,0.0,0.0,0.142182,0.336154,0.0,0.0587204,0.056239,0.056239,0.0,0.0185185,0.00282486,0.00840336,0.0,0
org.apache.commons.math.linear.MatrixUtils$createRowBigMatrix<[Ljava/math/BigDecimal;>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.0744961,0.585237,0.200351,0.1,0.0555556,0.0282486,0.0252101,0.285714,0
org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator$computeInterpolatedState<DD>,0.0,0.0,0.0,0.0,0.951542,0.0715942,0.0,0.00829875,0.0,0.0,0.0,0.951542,0.0792952,0.942962,0.951542,0.0,0.951542,0.0,0.0,0.955895,0.0,0.0,0.953833,0.0,0.0,0.0,0.150628,0.0,0.0,0.0,0.164691,0.363674,0.0,0.0411919,0.056239,0.0497299,0.2,0.296296,0.371469,0.218487,0.285714,0
org.apache.commons.math.linear.RealVectorImpl$mapPow<D>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.0184049,0.0158172,0.0158172,0.1,0.0740741,0.0381356,0.0252101,0.0,0
org.apache.commons.math.util.ResizableDoubleArray$setNumElements<I>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.756354,0.755712,0.755712,0.1,0.0555556,0.0367232,0.0504202,0.0,0
org.apache.commons.math.fraction.FractionFormat$getImproperInstance<Ljava/util/Locale;>,0.0,0.0,0.0,0.0,0.929515,0.069937,0.0,0.0124481,0.0,0.0,0.0,0.929515,0.0546774,0.917375,0.929515,0.0,0.929515,0.0,0.0,0.935715,0.0,0.0,0.932778,0.0,0.0,0.0,0.147141,0.0,0.0,0.0,0.213272,0.418907,0.0,0.400526,0.398946,0.398946,0.1,0.037037,0.00988701,0.00840336,0.142857,0
org.apache.commons.math.distribution.NormalDistributionImpl$getDomainLowerBound<D>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.823839,0.823374,0.823374,0.1,0.0740741,0.0155367,0.0252101,0.0,0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs$evaluate<[DII>,0.0,0.0,0.0,0.0,0.964758,0.138217,0.0,0.00580913,0.0,0.0,0.0,0.964758,0.107195,0.958416,0.964758,0.0,0.964758,0.0,0.0,0.967964,0.0,0.0,0.966445,0.0,0.0,0.0,0.15272,0.0,0.0,0.0,0.129985,0.320633,0.0,0.614373,0.613357,0.613357,0.3,0.111111,0.0381356,0.0420168,0.0,0
org.apache.commons.math.estimation.EstimatedParameter$getName<>,0.0,0.0,0.0,0.0,0.986784,0.303944,0.0,0.00165975,0.0,0.0,0.0,0.986784,0.246696,0.984342,0.986784,0.0,0.986784,0.0,0.0,0.988011,0.0,0.0,0.98743,0.0,0.0,0.0,0.156206,0.0,0.0,0.0,0.0520419,0.207686,0.0,0.393514,0.391916,0.391916,0.0,0.0185185,0.00282486,0.0,0.0,0
org.apache.commons.math.ode.DerivativeException$<init><Ljava/lang/String;[Ljava/lang/Object;>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.0683611,0.390158,0.228032,0.2,0.0555556,0.00564972,0.00840336,0.142857,0
org.apache.commons.math.stat.inference.TestUtils$chiSquare<[D[J>,0.0,0.0,0.0,0.0,0.991189,0.33709,0.0,0.000829876,0.0,0.0,0.0,0.991189,0.330396,0.989552,0.991189,0.0,0.991189,0.0,0.0,0.992011,0.0,0.0,0.991621,0.0,0.0,0.0,0.156904,0.0,0.0,0.0,0.0294469,0.168505,0.0,0.518843,0.517575,0.517575,0.2,0.037037,0.00564972,0.0,0.0,0
org.apache.commons.math.linear.RealVectorImpl$set<D>,0.0,0.0,0.0,0.0,0.995595,0.668545,0.0,0.0,0.0,0.0,0.0,0.995595,0.497797,0.994772,0.995595,0.0,0.995595,0.0,0.0,0.996007,0.0,0.0,0.995812,0.0,0.0,0.0,0.157601,0.0,0.0,0.0,0.0,0.110071,0.0,0.0184049,0.0158172,0.0158172,0.1,0.037037,0.00564972,0.00840336,0.0,0
org.apache.commons.math.fraction.ProperFractionFormat$format<Lorg/apache/commons/math/fraction/Fraction;Ljava/lang/StringBuffer;Ljava/text/FieldPosition;>,0.0,0.0,0.0,0.0,0.991189,0.33709,0.0,0.0033195,0.0,0.0,0.0,0.991189,0.330396,0.989552,0.991189,0.0,0.991189,0.0,0.0,0.992011,0.0,0.0,0.991621,0.0,0.0,0.0,0.156904,0.0,0.0,0.0,0.0878731,0.263052,0.0,0.400526,0.398946,0.398946,0.3,0.12963,0.0819209,0.109244,0.142857,0
