method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.analysis.interpolation.SplineInterpolator$<init><>,0.0,0.0,0.0,0.0,0.993292,0.339436,0.0,0.00483271,0.0,0.0,0.0,0.993292,0.132439,0.988548,0.993292,0.0,0.993292,0.0,0.0,0.995684,0.0,0.0,0.994854,0.0,0.0,0.0,0.255161,0.0,0.0,0.0,0.0608644,0.168019,0.0,0.602458,0.602213,0.602213,0.0,0.00480769,5.96534e-05,0.0,0.0,0
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator$integrate<Lorg/apache/commons/math/ode/ExpandableStatefulODE;D>,0.0,0.0,0.0,0.0,0.998452,0.5606,0.0,0.0159851,0.0,0.0,0.0,0.998452,0.399381,0.997348,0.998452,0.0,0.998452,0.0,0.0,0.999006,0.0,0.0,0.998814,0.0,0.0,0.0,0.257914,0.0,0.0,0.0,0.125057,0.283319,0.0,0.00030722,0.64648,0.525148,0.181818,0.288462,0.0375817,0.400419,0.333333,0
org.apache.commons.math.ode.JacobianMatrices$MainStateJacobianWrapper$computeDerivatives<D[D[D>,0.0,0.0,0.0,0.0,0.999484,0.633834,0.0,0.000371747,0.0,0.0,0.0,0.999484,0.666323,0.999115,0.999484,0.0,0.999484,0.0,0.0,0.999669,0.0,0.0,0.999605,0.0,0.0,0.0,0.258464,0.0,0.0,0.0,0.0091955,0.0340245,0.0,0.0675883,0.0682447,0.0676299,0.272727,0.0192308,0.00017896,0.00209644,0.030303,0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer$<init><>,0.0,0.0,0.0,0.0,0.973168,0.325156,0.0,0.0193309,0.0,0.0,0.0,0.973168,0.0360433,0.95484,0.973168,0.0,0.973168,0.0,0.0,0.982609,0.0,0.0,0.979341,0.0,0.0,0.0,0.244426,0.0,0.0,0.0,0.139417,0.305376,0.0,0.341935,0.341531,0.341531,0.0,0.00480769,5.96534e-05,0.0,0.030303,0
org.apache.commons.math.util.OpenIntToDoubleHashMap$<init><I>,0.0,0.0,0.0,0.0,0.999484,0.633834,0.0,0.000371747,0.0,0.0,0.0,0.999484,0.666323,0.999115,0.999484,0.0,0.999484,0.0,0.0,0.999669,0.0,0.0,0.999605,0.0,0.0,0.0,0.258464,0.0,0.0,0.0,0.0091955,0.0340245,0.0,0.610445,0.622502,0.616354,0.0909091,0.00961538,0.000119307,0.00209644,0.030303,0
org.apache.commons.math.stat.descriptive.moment.Variance$<init><>,0.0,0.0,0.0,0.0,0.999484,0.633834,0.0,0.0550186,0.0,0.0,0.0,0.999484,0.666323,0.999115,0.999484,0.0,0.999484,0.0,0.0,0.999669,0.0,0.0,0.999605,0.0,0.0,0.0,0.258464,0.0,0.0,0.0,0.248783,0.44845,0.0,0.450691,0.86474,0.804404,0.0,0.00480769,0.000477227,0.0440252,0.121212,0
org.apache.commons.math.optimization.linear.SimplexTableau$getData<>,0.0,0.0,0.0,0.0,0.998968,0.597217,0.0,0.000743494,0.0,0.0,0.0,0.998968,0.499484,0.998231,0.998968,0.0,0.998968,0.0,0.0,0.999337,0.0,0.0,0.999209,0.0,0.0,0.0,0.258189,0.0,0.0,0.0,0.0162513,0.0568386,0.0,0.573272,0.57301,0.57301,0.0,0.00480769,8.94801e-05,0.0,0.0,0
org.apache.commons.math.geometry.euclidean.threed.Vector3DFormat$parse<Ljava/lang/String;Ljava/text/ParsePosition;>,0.0,0.0,0.0,0.0,0.99742,0.487367,0.0,0.0115242,0.0,0.0,0.0,0.99742,0.284977,0.995583,0.99742,0.0,0.99742,0.0,0.0,0.998342,0.0,0.0,0.998022,0.0,0.0,0.0,0.257363,0.0,0.0,0.0,0.103381,0.247876,0.0,0.180645,0.181371,0.180449,0.181818,0.00480769,0.000119307,0.00628931,0.030303,0
org.apache.commons.math.linear.EigenDecomposition$getSolver<>,0.0,0.0,0.0,0.0,0.998452,0.5606,0.0,0.00111524,0.0,0.0,0.0,0.998452,0.399381,0.997348,0.998452,0.0,0.998452,0.0,0.0,0.999006,0.0,0.0,0.998814,0.0,0.0,0.0,0.257914,0.0,0.0,0.0,0.0221998,0.0744868,0.0,0.0743472,0.073778,0.073778,0.0,0.00480769,0.000298267,0.0,0.030303,0
org.apache.commons.math.stat.StatUtils$min<[D>,0.0,0.0,0.0,0.0,0.998452,0.5606,0.0,0.00111524,0.0,0.0,0.0,0.998452,0.399381,0.997348,0.998452,0.0,0.998452,0.0,0.0,0.999006,0.0,0.0,0.998814,0.0,0.0,0.0,0.257914,0.0,0.0,0.0,0.0221998,0.0744868,0.0,0.449155,0.448816,0.448816,0.0909091,0.00480769,8.94801e-05,0.0,0.0606061,0
org.apache.commons.math.util.FastMath$round<D>,0.0,0.0,0.0,0.0,0.990712,0.337605,0.0,0.00669145,0.0,0.0,0.0,0.990712,0.0990712,0.984173,0.990712,0.0,0.990712,0.0,0.0,0.994018,0.0,0.0,0.992871,0.0,0.0,0.0,0.253785,0.0,0.0,0.0,0.074567,0.195615,0.0,0.0817204,0.0811559,0.0811559,0.0909091,0.00480769,0.000149134,0.0,0.121212,0
org.apache.commons.math.geometry.VectorFormat$format<Lorg/apache/commons/math/geometry/Vector;>,0.0,0.0,0.0,0.0,0.989164,0.336507,0.0,0.00780669,0.0,0.0,0.0,0.989164,0.0860143,0.981555,0.989164,0.0,0.989164,0.0,0.0,0.993017,0.0,0.0,0.991681,0.0,0.0,0.0,0.252959,0.0,0.0,0.0,0.0819265,0.209631,0.0,0.180645,0.180141,0.180141,0.0909091,0.00961538,0.000328094,0.0,0.0,0
org.apache.commons.math.exception.DimensionMismatchException$getDimension<>,0.0,0.0,0.0,0.0,0.998968,0.597217,0.0,0.000743494,0.0,0.0,0.0,0.998968,0.499484,0.998231,0.998968,0.0,0.998968,0.0,0.0,0.999337,0.0,0.0,0.999209,0.0,0.0,0.0,0.258189,0.0,0.0,0.0,0.0162513,0.0568386,0.0,0.360369,0.359975,0.359975,0.0,0.00480769,5.96534e-05,0.0,0.030303,0
org.apache.commons.math.distribution.BetaDistribution$density<D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.258739,0.0,0.0,0.0,0.0,0.0,0.0,0.0116743,0.0110667,0.0110667,0.0909091,0.0192308,0.00238614,0.0272537,0.0606061,0
org.apache.commons.math.linear.AbstractRealMatrix$setColumnVector<ILorg/apache/commons/math/linear/RealVector;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0070632,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.258739,0.0,0.0,0.0,0.0770808,0.200461,0.0,0.330261,0.624654,0.582539,0.181818,0.0240385,0.000984281,0.0125786,0.0909091,0
