method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.linear.RealMatrixImpl$getEntry<II>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0112254,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.181818,0.350352,0.0,0.360547,0.457291,0.425043,0.181818,0.057971,0.00215479,0.0078125,0.611111,0
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction$<init><[D[Lorg/apache/commons/math/analysis/polynomials/PolynomialFunction;>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.00935454,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.162844,0.326147,0.0,0.295894,0.389335,0.367771,0.181818,0.0434783,0.00538696,0.046875,0.0555556,0
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues$<init><DDJDDD>,0.0,0.0,0.0,0.0,0.979245,0.120167,0.0,0.00420954,0.0,0.0,0.0,0.979245,0.178719,0.974238,0.979245,0.0,0.979245,0.0,0.0,0.981769,0.0,0.0,0.980596,0.0,0.0,0.0,0.194455,0.0,0.0,0.0,0.0982853,0.234169,0.0,0.792355,0.792355,0.792355,0.545455,0.101449,0.0011971,0.0273438,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;>,0.0,0.0,0.0,0.0,0.992453,0.282241,0.0,0.000935454,0.0,0.0,0.0,0.992453,0.498106,0.990601,0.992453,0.0,0.992453,0.0,0.0,0.993381,0.0,0.0,0.99295,0.0,0.0,0.0,0.197078,0.0,0.0,0.0,0.0332749,0.116865,0.0,0.24068,0.24068,0.24068,0.0909091,0.0289855,0.000658407,0.0117188,0.0,0
org.apache.commons.math.fraction.BigFraction$bigDecimalValue<I>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.342614,0.342614,0.342614,0.0909091,0.0289855,0.000718262,0.0,0.0,0
org.apache.commons.math.linear.AbstractRealVector$mapSignumToSelf<>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.11798,0.119396,0.118924,0.0,0.0289855,0.000538696,0.0078125,0.0555556,0
org.apache.commons.math.linear.MatrixUtils$createRowFieldMatrix<[Lorg/apache/commons/math/FieldElement;>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.0212364,0.310524,0.269062,0.0909091,0.057971,0.00197522,0.0234375,0.277778,0
org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobians$checkDimension<ILjava/lang/Object;>,0.0,0.0,0.0,0.0,0.988679,0.235934,0.0,0.00187091,0.0,0.0,0.0,0.988679,0.330808,0.985915,0.988679,0.0,0.988679,0.0,0.0,0.990067,0.0,0.0,0.989422,0.0,0.0,0.0,0.196328,0.0,0.0,0.0,0.0561849,0.162363,0.0,0.08353,0.08353,0.08353,0.181818,0.057971,0.00149638,0.0117188,0.0,0
org.apache.commons.math.linear.MatrixUtils$deserializeRealMatrix<Ljava/lang/Object;Ljava/lang/String;Ljava/io/ObjectInputStream;>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.244927,0.259084,0.25841,0.272727,0.217391,0.00442928,0.078125,0.222222,0
org.apache.commons.math.fraction.BigFractionFormat$getProperInstance<Ljava/util/Locale;>,0.0,0.0,0.0,0.0,0.962264,0.118083,0.0,0.00841908,0.0,0.0,0.0,0.962264,0.0965909,0.953354,0.962264,0.0,0.962264,0.0,0.0,0.966782,0.0,0.0,0.964683,0.0,0.0,0.0,0.191083,0.0,0.0,0.0,0.152677,0.312722,0.0,0.341199,0.341199,0.341199,0.0909091,0.0144928,0.000299276,0.0,0.0,0
org.apache.commons.math.stat.Frequency$valuesIterator<>,0.0,0.0,0.0,0.0,0.990566,0.259088,0.0,0.00140318,0.0,0.0,0.0,0.990566,0.397727,0.988257,0.990566,0.0,0.990566,0.0,0.0,0.991725,0.0,0.0,0.991186,0.0,0.0,0.0,0.196703,0.0,0.0,0.0,0.0454545,0.141772,0.0,0.964134,0.964134,0.964134,0.0,0.0144928,0.000239421,0.0,0.0555556,0
org.apache.commons.math.optimization.fitting.HarmonicFitter$<init><Lorg/apache/commons/math/optimization/DifferentiableMultivariateVectorialOptimizer;[D>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.24068,0.24068,0.24068,0.181818,0.0434783,0.000778117,0.0117188,0.0,0
org.apache.commons.math.exception.NonMonotonousSequenceException$getStrict<>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.0160453,0.0160453,0.0160453,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.ode.MultistepIntegrator$CountingDifferentialEquations$getMainSetDimension<>,0.0,0.0,0.0,0.0,0.975472,0.119704,0.0,0.005145,0.0,0.0,0.0,0.975472,0.150641,0.969582,0.975472,0.0,0.975472,0.0,0.0,0.978444,0.0,0.0,0.977063,0.0,0.0,0.0,0.193706,0.0,0.0,0.0,0.112005,0.255216,0.0,0.0132138,0.0132138,0.0132138,0.0,0.0144928,0.000179565,0.0,0.111111,0
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic$hashCode<>,0.0,0.0,0.0,0.0,0.937736,0.115073,0.0,0.0144995,0.0,0.0,0.0,0.937736,0.0570478,0.923495,0.937736,0.0,0.937736,0.0,0.0,0.945022,0.0,0.0,0.941639,0.0,0.0,0.0,0.186212,0.0,0.0,0.0,0.211675,0.386478,0.0,0.792355,0.792355,0.792355,0.0,0.0144928,0.000718262,0.0,0.0,0
org.apache.commons.math.optimization.general.BaseAbstractScalarOptimizer$incrementIterationsCounter<>,0.0,0.0,0.0,0.0,0.967925,0.118777,0.0,0.0070159,0.0,0.0,0.0,0.967925,0.114305,0.960296,0.967925,0.0,0.967925,0.0,0.0,0.971785,0.0,0.0,0.969991,0.0,0.0,0.0,0.192207,0.0,0.0,0.0,0.136364,0.29044,0.0,0.0127419,0.0127419,0.0127419,0.0,0.0144928,0.00113725,0.0078125,0.0,0
org.apache.commons.math.fraction.ProperBigFractionFormat$<init><Ljava/text/NumberFormat;Ljava/text/NumberFormat;Ljava/text/NumberFormat;>,0.0,0.0,0.0,0.0,0.962264,0.118083,0.0,0.00841908,0.0,0.0,0.0,0.962264,0.0965909,0.953354,0.962264,0.0,0.962264,0.0,0.0,0.966782,0.0,0.0,0.964683,0.0,0.0,0.0,0.191083,0.0,0.0,0.0,0.152677,0.312722,0.0,0.341199,0.341199,0.341199,0.272727,0.057971,0.000418986,0.0078125,0.0,0
org.apache.commons.math.stat.StatUtils$meanDifference<[D[D>,0.0,0.0,0.0,0.0,0.990566,0.259088,0.0,0.00140318,0.0,0.0,0.0,0.990566,0.397727,0.988257,0.990566,0.0,0.990566,0.0,0.0,0.991725,0.0,0.0,0.991186,0.0,0.0,0.0,0.196703,0.0,0.0,0.0,0.0454545,0.141772,0.0,0.332232,0.332232,0.332232,0.181818,0.0289855,0.000418986,0.0,0.222222,0
org.apache.commons.math.linear.FieldLUDecompositionImpl$Solver$getInverse<>,0.0,0.0,0.0,0.0,0.960377,0.117851,0.0,0.00888681,0.0,0.0,0.0,0.960377,0.091811,0.951045,0.960377,0.0,0.960377,0.0,0.0,0.965113,0.0,0.0,0.962913,0.0,0.0,0.0,0.190708,0.0,0.0,0.0,0.157824,0.319561,0.0,0.244927,0.257669,0.255545,0.0,0.0724638,0.00191536,0.0195312,0.0555556,0
org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics$getSumSq<>,0.0,0.0,0.0,0.0,0.988679,0.235934,0.0,0.00187091,0.0,0.0,0.0,0.988679,0.330808,0.985915,0.988679,0.0,0.988679,0.0,0.0,0.990067,0.0,0.0,0.989422,0.0,0.0,0.0,0.196328,0.0,0.0,0.0,0.0561849,0.162363,0.0,0.544125,0.544125,0.544125,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.990566,0.259088,0.0,0.00140318,0.0,0.0,0.0,0.990566,0.397727,0.988257,0.990566,0.0,0.990566,0.0,0.0,0.991725,0.0,0.0,0.991186,0.0,0.0,0.0,0.196703,0.0,0.0,0.0,0.0454545,0.141772,0.0,0.591789,0.591789,0.591789,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor$<init><>,0.0,0.0,0.0,0.0,0.969811,0.119009,0.0,0.00654818,0.0,0.0,0.0,0.969811,0.121686,0.962614,0.969811,0.0,0.969811,0.0,0.0,0.97345,0.0,0.0,0.97176,0.0,0.0,0.0,0.192582,0.0,0.0,0.0,0.13059,0.282316,0.0,0.399245,0.399245,0.399245,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.estimation.WeightedMeasurement$<init><DD>,0.0,0.0,0.0,0.0,0.924528,0.113452,0.0,0.0177736,0.0,0.0,0.0,0.924528,0.0464015,0.907564,0.924528,0.0,0.924528,0.0,0.0,0.93325,0.0,0.0,0.9292,0.0,0.0,0.0,0.183589,0.0,0.0,0.0,0.238409,0.417082,0.0,0.354884,0.354884,0.354884,0.181818,0.0434783,0.000658407,0.015625,0.0,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$estimateRegressionParameters<>,0.0,0.0,0.0,0.0,0.988679,0.235934,0.0,0.00187091,0.0,0.0,0.0,0.988679,0.330808,0.985915,0.988679,0.0,0.988679,0.0,0.0,0.990067,0.0,0.0,0.989422,0.0,0.0,0.0,0.196328,0.0,0.0,0.0,0.0561849,0.162363,0.0,0.292591,0.292591,0.292591,0.0,0.0289855,0.000299276,0.00390625,0.166667,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.986792,0.212781,0.0,0.00233863,0.0,0.0,0.0,0.986792,0.283009,0.983575,0.986792,0.0,0.986793,0.0,0.0,0.988409,0.0,0.0,0.987658,0.0,0.0,0.0,0.195954,0.0,0.0,0.0,0.0658861,0.180062,0.0,0.792355,0.792355,0.792355,0.0909091,0.0289855,0.000418986,0.0078125,0.0,0
org.apache.commons.math.transform.FastSineTransformer$transform<[D>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.695139,0.695139,0.695139,0.0909091,0.0289855,0.000179565,0.0,0.0,0
org.apache.commons.math.geometry.Rotation$getQ3<>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.672015,0.672015,0.672015,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.ode.events.EventState$getEventHandler<>,0.0,0.0,0.0,0.0,0.967925,0.118777,0.0,0.0070159,0.0,0.0,0.0,0.967925,0.114305,0.960296,0.967925,0.0,0.967925,0.0,0.0,0.971785,0.0,0.0,0.969991,0.0,0.0,0.0,0.192207,0.0,0.0,0.0,0.136364,0.29044,0.0,0.457291,0.457291,0.457291,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.BlockFieldMatrix$add<Lorg/apache/commons/math/linear/FieldMatrix;>,0.0,0.0,0.0,0.0,0.99434,0.305395,0.0,0.000467727,0.0,0.0,0.0,0.99434,0.665404,0.992948,0.99434,0.0,0.99434,0.0,0.0,0.995037,0.0,0.0,0.994713,0.0,0.0,0.0,0.197452,0.0,0.0,0.0,0.018828,0.084667,0.0,0.134969,0.245871,0.22369,0.0909091,0.231884,0.00598552,0.0742188,0.0555556,0
org.apache.commons.math.FunctionEvaluationException$<init><[D>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.0212364,0.360547,0.168476,0.0909091,0.0289855,0.00101754,0.0078125,0.333333,0
org.apache.commons.math.distribution.FDistributionImpl$getNumeratorDegreesOfFreedom<>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.457291,0.457291,0.457291,0.0,0.0144928,0.00011971,0.0,0.111111,0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer$guessParametersErrors<>,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0909091,0.0366477,1.0,0.355828,0.355828,0.355828,0.0,0.0724638,0.00371102,0.0273438,0.0,0
org.apache.commons.math.optimization.fitting.HarmonicFunction$getAmplitude<>,0.0,0.0,0.0,0.0,0.990566,0.259088,0.0,0.00140318,0.0,0.0,0.0,0.990566,0.397727,0.988257,0.990566,0.0,0.990566,0.0,0.0,0.991725,0.0,0.0,0.991186,0.0,0.0,0.0,0.196703,0.0,0.0,0.0,0.0454545,0.141772,0.0,0.24068,0.24068,0.24068,0.0,0.0144928,0.00011971,0.0,0.0,0
org.apache.commons.math.linear.BlockFieldMatrix$getColumnVector<I>,0.0,0.0,0.0,0.0,0.992453,0.282241,0.0,0.000935454,0.0,0.0,0.0,0.992453,0.498106,0.990601,0.992453,0.0,0.992453,0.0,0.0,0.993381,0.0,0.0,0.99295,0.0,0.0,0.0,0.197078,0.0,0.0,0.0,0.0332749,0.116865,0.0,0.244927,0.245871,0.245792,0.0909091,0.15942,0.00418986,0.0429688,0.0555556,0
org.apache.commons.math.ode.ContinuousOutputModel$requiresDenseOutput<>,0.0,0.0,0.0,0.0,0.975472,0.119704,0.0,0.005145,0.0,0.0,0.0,0.975472,0.150641,0.969582,0.975472,0.0,0.975472,0.0,0.0,0.978444,0.0,0.0,0.977063,0.0,0.0,0.0,0.193706,0.0,0.0,0.0,0.112005,0.255216,0.0,0.672487,0.672487,0.672487,0.0,0.0144928,5.98551e-05,0.0,0.0,0
org.apache.commons.math.linear.BlockRealMatrix$walkInRowOrder<Lorg/apache/commons/math/linear/RealMatrixPreservingVisitor;IIII>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.134969,0.245871,0.227387,0.454545,0.275362,0.00754175,0.0664062,0.0555556,0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer$<init><>,0.116248,0.0135135,0.503401,1.0,0.862264,0.337115,0.966998,0.965856,1.0,0.0266667,0.0410959,0.862264,0.0237132,0.833821,0.862264,0.0471313,0.862264,0.0135135,0.506757,0.877226,0.967013,0.0266667,0.870282,0.00680272,0.0135135,0.965888,0.972649,1.0,1.0,1.0,0.433818,0.47993,0.982788,0.242095,0.355828,0.331383,0.0,0.0144928,0.000778117,0.015625,0.111111,0
org.apache.commons.math.util.OpenIntToDoubleHashMap$<init><I>,0.0,0.0,0.0,0.0,0.99434,0.305395,0.0,0.000467727,0.0,0.0,0.0,0.99434,0.665404,0.992948,0.99434,0.0,0.99434,0.0,0.0,0.995037,0.0,0.0,0.994713,0.0,0.0,0.0,0.197452,0.0,0.0,0.0,0.018828,0.084667,0.0,0.401605,0.420481,0.411043,0.0909091,0.0289855,0.000239421,0.00390625,0.0555556,0
org.apache.commons.math.stat.descriptive.moment.Variance$<init><>,0.0,0.0,0.0,0.0,0.99434,0.305395,0.0,0.0622077,0.0,0.0,0.0,0.99434,0.665404,0.992948,0.99434,0.0,0.99434,0.0,0.0,0.995037,0.0,0.0,0.994713,0.0,0.0,0.0,0.197452,0.0,0.0,0.0,0.48072,0.64634,0.0,0.156206,0.792355,0.69973,0.0,0.0144928,0.000957682,0.0820312,0.222222,0
org.apache.commons.math.optimization.linear.SimplexTableau$getData<>,0.0,0.0,0.0,0.0,0.992453,0.282241,0.0,0.000935454,0.0,0.0,0.0,0.992453,0.498106,0.990601,0.992453,0.0,0.992453,0.0,0.0,0.993381,0.0,0.0,0.99295,0.0,0.0,0.0,0.197078,0.0,0.0,0.0,0.0332749,0.116865,0.0,0.344502,0.344502,0.344502,0.0,0.0144928,0.000179565,0.0,0.0,0
org.apache.commons.math.fraction.BigFraction$add<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.339311,0.339311,0.339311,0.0909091,0.0289855,0.000718262,0.0,0.0555556,0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics$getSkewnessImpl<>,0.0,0.0,0.0,0.0,0.99434,0.305395,0.0,0.000467727,0.0,0.0,0.0,0.99434,0.665404,0.992948,0.99434,0.0,0.99434,0.0,0.0,0.995037,0.0,0.0,0.994713,0.0,0.0,0.0,0.197452,0.0,0.0,0.0,0.018828,0.084667,0.0,0.597452,0.597452,0.597452,0.0,0.0144928,0.00011971,0.0,0.0555556,0
org.apache.commons.math.exception.DimensionMismatchException$getDimension<>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.0174611,0.0174611,0.0174611,0.0,0.0144928,0.00011971,0.0,0.0555556,0
org.apache.commons.math.linear.AbstractRealMatrix$setColumnVector<ILorg/apache/commons/math/linear/RealVector;>,0.0,0.0,0.0,0.0,0.99434,0.305395,0.0,0.00982226,0.0,0.0,0.0,0.99434,0.665404,0.992948,0.99434,0.0,0.99434,0.0,0.0,0.995037,0.0,0.0,0.994713,0.0,0.0,0.0,0.197452,0.0,0.0,0.0,0.167746,0.332503,0.0,0.292591,0.424729,0.396144,0.181818,0.0724638,0.00311247,0.0234375,0.166667,0
org.apache.commons.math.distribution.FDistributionImpl$<init><DD>,0.0,0.0,0.0,0.0,0.971698,0.119241,0.0,0.00608045,0.0,0.0,0.0,0.971698,0.130051,0.964934,0.971698,0.0,0.971698,0.0,0.0,0.975116,0.0,0.0,0.973528,0.0,0.0,0.0,0.192956,0.0,0.0,0.0,0.124621,0.273775,0.0,0.0641812,0.0641812,0.0641812,0.181818,0.0434783,0.000299276,0.00390625,0.166667,0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory$newInstance<>,0.0,0.0,0.0,0.0,0.949057,0.116462,0.0,0.0116932,0.0,0.0,0.0,0.949057,0.0705668,0.937232,0.949057,0.0,0.949057,0.0,0.0,0.955082,0.0,0.0,0.952284,0.0,0.0,0.0,0.18846,0.0,0.0,0.0,0.186319,0.355944,0.0,0.389335,0.389335,0.389335,0.0,0.0,0.000179565,0.0,0.0,0
org.apache.commons.math.complex.Complex$abs<>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0144995,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.211675,0.386478,0.0,0.147711,1.0,0.673612,0.0,0.0434783,0.00413001,0.046875,0.166667,0
org.apache.commons.math.linear.MatrixUtils$FractionMatrixConverter$start<IIIIII>,0.0,0.0,0.0,0.0,0.996226,0.53693,0.0,0.0,0.0,0.0,0.0,0.996226,1.0,0.995296,0.996226,0.0,0.996226,0.0,0.0,0.996692,0.0,0.0,0.996476,0.0,0.0,0.0,0.197827,0.0,0.0,0.0,0.0,0.0366477,0.0,0.269939,0.269939,0.269939,0.545455,0.101449,0.000299276,0.00390625,0.166667,0
