method,ochiai,jaccard,gp13,wong1,wong2,wong3,tarantula,ample,RussellRao,SorensenDice,Kulczynski1,SimpleMatching,M1,RogersTanimoto,Hamming,ochiai2,Hamann,dice,Kulczynski2,Sokal,M2,Goodman,Euclid,Anderberg,Zoltar,ER1a,ER1b,ER5a,ER5b,ER5c,gp02,gp03,gp19,min_age,max_age,mean_age,num_args,num_vars,b_length,loc,churn,fault
org.apache.commons.math.linear.BigMatrixImpl$hashCode<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.204152,0.676817,0.44173,0.0,0.12963,0.0329908,0.0588235,0.5625,0
org.apache.commons.math.stat.StatUtils$meanDifference<[D[D>,0.0,0.0,0.0,0.0,0.989583,0.422799,0.0,0.00188917,0.0,0.0,0.0,0.989583,0.395833,0.987729,0.989583,0.0,0.989583,0.0,0.0,0.990515,0.0,0.0,0.990072,0.0,0.0,0.0,0.151676,0.0,0.0,0.0,0.0625,0.132629,0.0,0.0207612,0.0207612,0.0207612,0.2,0.037037,0.00378583,0.0,0.25,0
org.apache.commons.math.stat.regression.SimpleRegression$<init><Lorg/apache/commons/math/distribution/TDistribution;>,0.0,0.0,0.0,0.0,0.923611,0.127946,0.0,0.0138539,0.0,0.0,0.0,0.923611,0.0769676,0.911068,0.923611,0.0,0.923611,0.0,0.0,0.930025,0.0,0.0,0.926981,0.0,0.0,0.0,0.141565,0.0,0.0,0.0,0.237239,0.381011,0.0,0.695502,0.695502,0.695502,0.1,0.037037,0.0156842,0.0457516,0.0,0
org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics$getSumsq<>,0.0,0.0,0.0,0.0,0.989583,0.422799,0.0,0.00188917,0.0,0.0,0.0,0.989583,0.395833,0.987729,0.989583,0.0,0.989583,0.0,0.0,0.990515,0.0,0.0,0.990072,0.0,0.0,0.0,0.151676,0.0,0.0,0.0,0.0625,0.132629,0.0,0.401384,0.401384,0.401384,0.0,0.0185185,0.00108167,0.0,0.0,0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor$<init><>,0.0,0.0,0.0,0.0,0.961806,0.133237,0.0,0.00692695,0.0,0.0,0.0,0.961805,0.14797,0.95523,0.961806,0.0,0.961806,0.0,0.0,0.965134,0.0,0.0,0.963554,0.0,0.0,0.0,0.147419,0.0,0.0,0.0,0.154006,0.275754,0.0,0.119031,0.119031,0.119031,0.0,0.0185185,0.00108167,0.0,0.0,0
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer$transform<>,0.0,0.0,0.0,0.0,0.923611,0.127946,0.0,0.0157431,0.0,0.0,0.0,0.923611,0.0769676,0.911068,0.923611,0.0,0.923611,0.0,0.0,0.930025,0.0,0.0,0.926981,0.0,0.0,0.0,0.141565,0.0,0.0,0.0,0.256189,0.402837,0.0,0.067128,0.067128,0.067128,0.0,0.407407,0.144943,0.228758,0.0,0
org.apache.commons.math.estimation.WeightedMeasurement$<init><DD>,0.0,0.0,0.0,0.0,0.868056,0.12025,0.0,0.0239295,0.0,0.0,0.0,0.868055,0.0434028,0.847893,0.868056,0.0,0.868056,0.0,0.0,0.878521,0.0,0.0,0.873554,0.0,0.0,0.0,0.133049,0.0,0.0,0.0,0.327812,0.479971,0.0,0.0539792,0.0539792,0.0539792,0.2,0.0555556,0.00594916,0.0261438,0.0,0
org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression$estimateRegressionParameters<>,0.0,0.0,0.0,0.0,0.986111,0.374699,0.0,0.00251889,0.0,0.0,0.0,0.986111,0.328704,0.983649,0.986111,0.0,0.986111,0.0,0.0,0.987349,0.0,0.0,0.986761,0.0,0.0,0.0,0.151144,0.0,0.0,0.0,0.0772543,0.158608,0.0,0.143945,0.143945,0.143945,0.0,0.037037,0.003245,0.00653595,0.125,0
org.apache.commons.math.stat.descriptive.moment.Skewness$increment<D>,0.0,0.0,0.0,0.0,0.982639,0.326599,0.0,0.00314861,0.0,0.0,0.0,0.982639,0.280754,0.979574,0.982639,0.0,0.982639,0.0,0.0,0.984182,0.0,0.0,0.983449,0.0,0.0,0.0,0.150612,0.0,0.0,0.0,0.0905933,0.180937,0.0,0.695502,0.695502,0.695502,0.1,0.037037,0.00378583,0.0130719,0.0,0
org.apache.commons.math.stat.descriptive.DescriptiveStatistics$getGeometricMean<>,0.0,0.0,0.0,0.0,0.996528,0.519,0.0,0.000629723,0.0,0.0,0.0,0.996528,0.664352,0.995905,0.996528,0.0,0.996528,0.0,0.0,0.99684,0.0,0.0,0.996691,0.0,0.0,0.0,0.152741,0.0,0.0,0.0,0.0258884,0.060583,0.0,0.408997,0.408997,0.408997,0.0,0.0185185,0.00216333,0.0,0.125,0
org.apache.commons.math.geometry.Rotation$getQ3<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.519031,0.519031,0.519031,0.0,0.0185185,0.00108167,0.0,0.0,0
org.apache.commons.math.FunctionEvaluationException$<init><[D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0470588,0.0622837,0.0521338,0.1,0.037037,0.00919416,0.0130719,0.1875,0
org.apache.commons.math.distribution.FDistributionImpl$getNumeratorDegreesOfFreedom<>,0.0,0.0,0.0,0.0,0.972222,0.182299,0.0,0.00503778,0.0,0.0,0.0,0.972222,0.194444,0.967379,0.972222,0.0,0.972222,0.0,0.0,0.974667,0.0,0.0,0.973506,0.0,0.0,0.0,0.149015,0.0,0.0,0.0,0.125,0.234398,0.0,0.204152,0.204152,0.204152,0.0,0.0185185,0.00108167,0.0,0.125,0
org.apache.commons.math.fraction.BigFraction$reciprocal<>,0.0,0.0,0.0,0.0,0.96875,0.134199,0.0,0.00566751,0.0,0.0,0.0,0.96875,0.176136,0.963325,0.96875,0.0,0.96875,0.0,0.0,0.971491,0.0,0.0,0.970189,0.0,0.0,0.0,0.148483,0.0,0.0,0.0,0.135142,0.2492,0.0,0.0359862,0.0359862,0.0359862,0.0,0.0185185,0.00378583,0.0,0.0,0
org.apache.commons.math.analysis.solvers.LaguerreSolver$<init><Lorg/apache/commons/math/analysis/UnivariateRealFunction;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0622837,0.104498,0.0960554,0.1,0.037037,0.00973499,0.0261438,0.0625,0
org.apache.commons.math.stat.inference.TestUtils$oneWayAnovaPValue<Ljava/util/Collection;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.342561,0.342561,0.342561,0.1,0.0185185,0.0016225,0.0,0.125,0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator$setInitialStepBoundFactor<D>,0.0,0.0,0.0,0.0,0.888889,0.123136,0.0,0.0201511,0.0,0.0,0.0,0.888889,0.0522876,0.871438,0.888889,0.0,0.888889,0.0,0.0,0.897896,0.0,0.0,0.89362,0.0,0.0,0.0,0.136243,0.0,0.0,0.0,0.296535,0.447241,0.0,0.0539792,0.0539792,0.0539792,0.1,0.037037,0.0016225,0.00653595,0.0,0
org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer$<init><>,0.0,0.0,0.0,0.0,0.833333,0.11544,0.0,0.0302267,0.0,0.0,0.0,0.833333,0.0333333,0.809032,0.833333,0.0,0.833333,0.0,0.0,0.846064,0.0,0.0,0.840022,0.0,0.0,0.0,0.127728,0.0,0.0,0.0,0.375,0.52696,0.0,0.0491349,0.0553633,0.0522491,0.0,0.0185185,0.00540833,0.0196078,0.0625,0
org.apache.commons.math.util.OpenIntToDoubleHashMap$<init><I>,0.0,0.0,0.0,0.0,0.996528,0.519,0.0,0.000629723,0.0,0.0,0.0,0.996528,0.664352,0.995905,0.996528,0.0,0.996528,0.0,0.0,0.99684,0.0,0.0,0.996691,0.0,0.0,0.0,0.152741,0.0,0.0,0.0,0.0258884,0.060583,0.0,0.122491,0.150173,0.136332,0.1,0.037037,0.00216333,0.00653595,0.0625,0
org.apache.commons.math.stat.descriptive.moment.Variance$<init><>,0.0,0.0,0.0,0.0,0.996528,0.519,0.0,0.0654912,0.0,0.0,0.0,0.996528,0.664352,0.995905,0.996528,0.0,0.996528,0.0,0.0,0.99684,0.0,0.0,0.996691,0.0,0.0,0.0,0.152741,0.0,0.0,0.0,0.577934,0.704775,0.0,0.171626,0.695502,0.620289,0.0,0.0185185,0.00865333,0.137255,0.1875,0
org.apache.commons.math.optimization.linear.SimplexTableau$getData<>,0.0,0.0,0.0,0.0,0.993056,0.4709,0.0,0.00125945,0.0,0.0,0.0,0.993056,0.496528,0.991814,0.993056,0.0,0.993056,0.0,0.0,0.993679,0.0,0.0,0.993383,0.0,0.0,0.0,0.152209,0.0,0.0,0.0,0.045753,0.101205,0.0,0.0387543,0.0387543,0.0387543,0.0,0.0185185,0.0016225,0.0,0.0,0
org.apache.commons.math.fraction.BigFraction$add<Ljava/math/BigInteger;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0311419,0.0311419,0.0311419,0.1,0.037037,0.00648999,0.0,0.0625,0
org.apache.commons.math.stat.regression.SimpleRegression$clear<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.695502,0.695502,0.695502,0.0,0.0185185,0.00973499,0.0392157,0.0,0
org.apache.commons.math.distribution.FDistributionImpl$<init><DD>,0.0,0.0,0.0,0.0,0.961806,0.133237,0.0,0.00692695,0.0,0.0,0.0,0.961805,0.14797,0.95523,0.961806,0.0,0.961806,0.0,0.0,0.965134,0.0,0.0,0.963554,0.0,0.0,0.0,0.147419,0.0,0.0,0.0,0.154006,0.275754,0.0,0.204152,0.204152,0.204152,0.2,0.0555556,0.00432666,0.0196078,0.125,0
org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory$newInstance<>,0.0,0.0,0.0,0.0,0.934028,0.129389,0.0,0.0119647,0.0,0.0,0.0,0.934028,0.088955,0.923053,0.934028,0.0,0.934028,0.0,0.0,0.939625,0.0,0.0,0.936967,0.0,0.0,0.0,0.143161,0.0,0.0,0.0,0.217009,0.356934,0.0,0.104498,0.104498,0.104498,0.0,0.0,0.0016225,0.0,0.0,0
org.apache.commons.math.distribution.ZipfDistributionImpl$setNumberOfElements<I>,0.0,0.0,0.0,0.0,0.986111,0.374699,0.0,0.00251889,0.0,0.0,0.0,0.986111,0.328704,0.983649,0.986111,0.0,0.986111,0.0,0.0,0.987349,0.0,0.0,0.986761,0.0,0.0,0.0,0.151144,0.0,0.0,0.0,0.0772543,0.158608,0.0,0.0622837,0.158478,0.134429,0.1,0.037037,0.00811249,0.0196078,0.0625,0
org.apache.commons.math.stat.StatUtils$<clinit><>,0.0,0.0,0.0,0.0,0.888889,0.123136,0.0,0.0201511,0.0,0.0,0.0,0.888889,0.0522876,0.871438,0.888889,0.0,0.888889,0.0,0.0,0.897896,0.0,0.0,0.89362,0.0,0.0,0.0,0.136243,0.0,0.0,0.0,0.296535,0.447241,0.0,0.0256055,0.0256055,0.0256055,0.0,0.0,0.0216333,0.0588235,0.25,0
org.apache.commons.math.distribution.PoissonDistributionImpl$setMean<D>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00566751,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.135142,0.2492,0.0,0.480277,0.669896,0.60669,0.1,0.037037,0.0113575,0.0326797,0.0625,0
org.apache.commons.math.MathRuntimeException$translate<Ljava/lang/String;Ljava/util/Locale;>,0.0,0.0,0.0,0.0,0.423611,0.0586821,0.0,0.104534,0.0,0.0,0.0,0.423611,0.00504299,0.383748,0.423611,0.0,0.423611,0.0,0.0,0.446865,0.0,0.0,0.435851,0.0,0.0,0.0,0.0649281,0.0,0.0,0.0,0.745178,0.830851,0.0,0.0214533,0.184083,0.102768,0.2,0.0555556,0.00973499,0.0326797,0.0625,0
org.apache.commons.math.linear.SparseRealVector$<init><[Ljava/lang/Double;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0595156,0.0809689,0.0702422,0.1,0.037037,0.00216333,0.00653595,0.125,0
org.apache.commons.math.linear.MatrixUtils$createBigMatrix<[[Ljava/math/BigDecimal;Z>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.204152,0.204152,0.204152,0.2,0.037037,0.00270416,0.0,0.5,0
org.apache.commons.math.linear.RealVectorImpl$unitize<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0622837,0.204152,0.180508,0.0,0.0555556,0.0156842,0.0326797,0.125,0
org.apache.commons.math.stat.descriptive.moment.GeometricMean$increment<D>,0.0,0.0,0.0,0.0,0.958333,0.132756,0.0,0.00755668,0.0,0.0,0.0,0.958333,0.136905,0.95119,0.958333,0.0,0.958333,0.0,0.0,0.961952,0.0,0.0,0.960234,0.0,0.0,0.0,0.146887,0.0,0.0,0.0,0.162847,0.2878,0.0,0.695502,0.695502,0.695502,0.1,0.037037,0.00216333,0.00653595,0.0,0
org.apache.commons.math.stat.descriptive.moment.FirstMoment$clear<>,0.0,0.0,0.0,0.0,0.677083,0.0937951,0.0,0.0585642,0.0,0.0,0.0,0.677083,0.0142544,0.639846,0.677083,0.0,0.677083,0.0,0.0,0.697415,0.0,0.0,0.687772,0.0,0.0,0.0,0.103779,0.0,0.0,0.0,0.54346,0.676806,0.0,0.695502,0.695502,0.695502,0.0,0.0185185,0.00648999,0.0261438,0.0,0
org.apache.commons.math.linear.decomposition.EigenDecompositionImpl$initialSplits<I>,0.0,0.0,0.0,0.0,0.954861,0.132275,0.0,0.0081864,0.0,0.0,0.0,0.954861,0.127315,0.947156,0.954861,0.0,0.954861,0.0,0.0,0.958768,0.0,0.0,0.956913,0.0,0.0,0.0,0.146354,0.0,0.0,0.0,0.171354,0.299169,0.0,0.067128,0.067128,0.067128,0.1,0.148148,0.140076,0.169935,0.0,0
org.apache.commons.math.analysis.solvers.LaguerreSolver$solve<DD>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.104498,0.104498,0.104498,0.2,0.0555556,0.003245,0.0,0.0,0
org.apache.commons.math.linear.SparseRealVector$getDistance<Lorg/apache/commons/math/linear/SparseRealVector;>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0595156,0.0809689,0.0784449,0.1,0.148148,0.0308275,0.104575,0.125,0
org.apache.commons.math.stat.descriptive.moment.Kurtosis$<init><>,0.0,0.0,0.0,0.0,0.909722,0.126022,0.0,0.0163728,0.0,0.0,0.0,0.909722,0.0649802,0.895158,0.909722,0.0,0.909722,0.0,0.0,0.917198,0.0,0.0,0.913649,0.0,0.0,0.0,0.139436,0.0,0.0,0.0,0.262259,0.409691,0.0,0.695502,0.695502,0.695502,0.0,0.0185185,0.00540833,0.0196078,0.0,0
org.apache.commons.math.linear.decomposition.BiDiagonalTransformer$transformToLowerBiDiagonal<>,0.0,0.0,0.0,0.0,0.96875,0.134199,0.0,0.00566751,0.0,0.0,0.0,0.96875,0.176136,0.963325,0.96875,0.0,0.96875,0.0,0.0,0.971491,0.0,0.0,0.970189,0.0,0.0,0.0,0.148483,0.0,0.0,0.0,0.135142,0.2492,0.0,0.067128,0.067128,0.067128,0.0,0.444444,0.143321,0.254902,0.0,0
org.apache.commons.math.linear.SparseRealVector$getNorm<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0809689,0.0809689,0.0809689,0.0,0.0555556,0.0118983,0.0326797,0.0625,0
org.apache.commons.math.linear.decomposition.TriDiagonalTransformer$getQT<>,0.0,0.0,0.0,0.0,0.947917,0.131313,0.0,0.00944584,0.0,0.0,0.0,0.947917,0.11152,0.939102,0.947917,0.0,0.947917,0.0,0.0,0.952395,0.0,0.0,0.950269,0.0,0.0,0.0,0.14529,0.0,0.0,0.0,0.1875,0.320194,0.0,0.067128,0.067128,0.067128,0.0,0.185185,0.0897783,0.137255,0.0,0
org.apache.commons.math.linear.RealVectorImpl$add<[D>,0.0,0.0,0.0,0.0,0.947917,0.131313,0.0,0.00944584,0.0,0.0,0.0,0.947917,0.11152,0.939102,0.947917,0.0,0.947917,0.0,0.0,0.952395,0.0,0.0,0.950269,0.0,0.0,0.0,0.14529,0.0,0.0,0.0,0.1875,0.320194,0.0,0.191003,0.191003,0.191003,0.1,0.0740741,0.0178475,0.0261438,0.0625,0
org.apache.commons.math.stat.StatUtils$sumLog<[DII>,0.0,0.0,0.0,0.0,0.996528,0.519,0.0,0.000629723,0.0,0.0,0.0,0.996528,0.664352,0.995905,0.996528,0.0,0.996528,0.0,0.0,0.99684,0.0,0.0,0.996691,0.0,0.0,0.0,0.152741,0.0,0.0,0.0,0.0258884,0.060583,0.0,1.0,1.0,1.0,0.3,0.0555556,0.00270416,0.0,0.0,0
org.apache.commons.math.estimation.LevenbergMarquardtEstimator$setParRelativeTolerance<D>,0.0,0.0,0.0,0.0,0.888889,0.123136,0.0,0.0201511,0.0,0.0,0.0,0.888889,0.0522876,0.871438,0.888889,0.0,0.888889,0.0,0.0,0.897896,0.0,0.0,0.89362,0.0,0.0,0.0,0.136243,0.0,0.0,0.0,0.296535,0.447241,0.0,0.0539792,0.0539792,0.0539792,0.1,0.037037,0.0016225,0.00653595,0.0,0
org.apache.commons.math.stat.Frequency$NaturalComparator$<init><>,0.0,0.0,0.0,0.0,0.986111,0.374699,0.0,0.00251889,0.0,0.0,0.0,0.986111,0.328704,0.983649,0.986111,0.0,0.986111,0.0,0.0,0.987349,0.0,0.0,0.986761,0.0,0.0,0.0,0.151144,0.0,0.0,0.0,0.0772543,0.158608,0.0,0.348789,0.348789,0.348789,0.1,0.037037,0.00108167,0.0,0.0625,0
org.apache.commons.math.fraction.Fraction$addSub<Lorg/apache/commons/math/fraction/Fraction;Z>,0.0,0.0,0.0,0.0,0.996528,0.519,0.0,0.00881612,0.0,0.0,0.0,0.996528,0.664352,0.995905,0.996528,0.0,0.996528,0.0,0.0,0.99684,0.0,0.0,0.996691,0.0,0.0,0.0,0.152741,0.0,0.0,0.0,0.179562,0.309945,0.0,0.179931,0.531488,0.51391,0.2,0.222222,0.0773391,0.124183,0.125,0
org.apache.commons.math.linear.SparseRealVector$mapAbsToSelf<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0809689,0.0809689,0.0809689,0.0,0.037037,0.0108167,0.0261438,0.0625,0
org.apache.commons.math.util.MathUtils$factorialDouble<I>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.00125945,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.045753,0.101205,0.0,0.0975779,1.0,0.511972,0.1,0.0185185,0.0108167,0.0261438,0.125,0
org.apache.commons.math.linear.RealMatrixImpl$walkInRowOrder<Lorg/apache/commons/math/linear/RealMatrixChangingVisitor;IIII>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.123183,0.126644,0.125655,0.5,0.166667,0.0254191,0.0392157,0.4375,0
org.apache.commons.math.fraction.BigFraction$intValue<>,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0359862,0.0359862,0.0359862,0.0,0.0185185,0.003245,0.0,0.0,0
